cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
camacari,7,0,LinearSVR,6,27.55181882531136,0
sao-mateus,7,0,LinearSVR,6,56.715827968970224,0
contagem,7,0,LinearSVR,6,1316.0323730563061,0
formosa,7,0,LinearSVR,6,92.98325357344575,0
sao-carlos,7,0,LinearSVR,6,205.9272945674622,0
campo-grande,7,0,LinearSVR,6,1207.5065844779842,0
araraquara,7,0,LinearSVR,6,828.3929463071696,0
iguatu,7,0,LinearSVR,6,47.6115778820597,0
feira-de-santana,7,0,LinearSVR,6,275.6380795093645,0
carapicuiba,7,0,LinearSVR,6,106.75270932638614,0
birigui,7,0,LinearSVR,6,275.9684839383252,0
araguari,7,0,LinearSVR,6,94.89921529477354,0
betim,7,0,LinearSVR,6,1690.9371977922988,0
nossa-senhora-do-socorro,7,0,LinearSVR,6,34.17499632178507,0
aracatuba,7,0,LinearSVR,6,281.463671124099,0
francisco-morato,7,0,LinearSVR,6,56.96494703955959,0
sao-jose-do-rio-preto,7,0,LinearSVR,6,1053.098656446054,0
suzano,7,0,LinearSVR,6,17.365056276197663,0
porto-alegre,7,0,LinearSVR,6,19.243341909644272,0
sao-lourenco-da-mata,7,0,LinearSVR,6,15.44177507323127,0
bauru,7,0,LinearSVR,6,916.0533018939444,0
santa-luzia,7,0,LinearSVR,6,142.9374691747324,0
belo-horizonte,7,0,LinearSVR,6,4690.187061900758,0
juiz-de-fora,7,0,LinearSVR,6,289.4927064354687,0
nova-serrana,7,0,LinearSVR,6,186.32879100546924,0
lagarto,7,0,LinearSVR,6,12.413675655811131,0
poa,7,0,LinearSVR,6,10.049617445896153,0
itatiba,7,0,LinearSVR,6,6.254646505346058,0
canoas,7,0,LinearSVR,6,6.6911830396300545,0
catalao,7,0,LinearSVR,6,83.78024874400545,0
serra,7,0,LinearSVR,6,434.6676044425859,0
santa-barbara-doeste,7,0,LinearSVR,6,157.16004158771506,0
montes-claros,7,0,LinearSVR,6,382.8343040269719,0
franca,7,0,LinearSVR,6,107.76165336364687,0
uberlandia,7,0,LinearSVR,6,1048.4633329376952,0
paulo-afonso,7,0,LinearSVR,6,7.561252038632964,0
dourados,7,0,LinearSVR,6,151.3675255946545,0
santo-antonio-de-jesus,7,0,LinearSVR,6,19.43383047101462,0
presidente-prudente,7,0,LinearSVR,6,368.8840286994728,0
linhares,7,0,LinearSVR,6,96.23736608850975,0
tres-lagoas,7,0,LinearSVR,6,228.22691265148947,0
ibirite,7,0,LinearSVR,6,326.9855491759336,0
joao-pessoa,7,0,LinearSVR,6,250.6747723628539,0
anapolis,7,0,LinearSVR,6,351.0444641634349,0
patos-de-minas,7,0,LinearSVR,6,227.56844094440135,0
jundiai,7,0,LinearSVR,6,114.11222600985619,0
santa-cruz-do-sul,7,0,LinearSVR,6,2.588870014696487,0
