cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
jaragua-do-sul,11,5,LinearSVR,6,0.6448892653927393,0
piraquara,11,5,LinearSVR,6,0.31939866752456514,0
almirante-tamandare,11,5,LinearSVR,6,0.44196335195505965,0
colombo,11,5,LinearSVR,6,0.5070683091802102,0
caxias-do-sul,11,5,LinearSVR,6,0.5198697734690364,0
pelotas,11,5,LinearSVR,6,0.11085430632736044,0
bento-goncalves,11,5,LinearSVR,6,0.14741342435619012,0
blumenau,11,5,LinearSVR,6,0.8657120532035655,0
bage,11,5,LinearSVR,6,0.10874179447045351,0
criciuma,11,5,LinearSVR,6,0.23643237405625023,0
campo-largo,11,5,LinearSVR,6,0.26648213820138883,0
novo-hamburgo,11,5,LinearSVR,6,0.4925790263146805,0
rio-grande,11,5,LinearSVR,6,0.22358906357634567,0
codo,11,5,LinearSVR,6,0.28788574083304114,0
sao-leopoldo,11,5,LinearSVR,6,0.23530170677675358,0
fazenda-rio-grande,11,5,LinearSVR,6,0.25077123689444564,0
erechim,11,5,LinearSVR,6,0.26063616264272255,0
tubarao,11,5,LinearSVR,6,0.20780382821070978,0
lages,11,5,LinearSVR,6,0.17901838946894444,0
sapucaia-do-sul,11,5,LinearSVR,6,0.538570329494902,0
guarapuava,11,5,LinearSVR,6,0.1965993770701438,0
pinhais,11,5,LinearSVR,6,0.5011514092728974,0
cachoeirinha,11,5,LinearSVR,6,0.3151655396182266,0
sao-jose,11,5,LinearSVR,6,0.7160959540925843,0
passo-fundo,11,5,LinearSVR,6,0.4022925211925533,0
palhoca,11,5,LinearSVR,6,0.4134799205469083,0
araucaria,11,5,LinearSVR,6,0.30769116477691266,0
