cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
porto-velho,10,2,LinearSVR,6,4.116302295656245,0
jaboatao-dos-guararapes,10,2,LinearSVR,6,5.502361361709982,0
trindade,10,2,LinearSVR,6,5.853604437692063,0
cariacica,10,2,LinearSVR,6,13.705041366884403,0
jequie,10,2,LinearSVR,6,7.817466048596227,0
araguaina,10,2,LinearSVR,6,12.081766957002353,0
maceio,10,2,LinearSVR,6,22.540332368324172,0
aguas-lindas-de-goias,10,2,LinearSVR,6,29.653695431477665,0
senador-canedo,10,2,LinearSVR,6,12.092934938079942,0
divinopolis,10,2,LinearSVR,6,39.208934537183694,0
volta-redonda,10,2,LinearSVR,6,18.691279117498464,0
vitoria,10,2,LinearSVR,6,60.79353318757947,0
teresina,10,2,LinearSVR,6,34.09584023257727,0
governador-valadares,10,2,LinearSVR,6,10.076822588864863,0
jatai,10,2,LinearSVR,6,28.380649126714186,0
luziania,10,2,LinearSVR,6,24.830394530905338,0
goiania,10,2,LinearSVR,6,128.99604095214818,0
ji-parana,10,2,LinearSVR,6,0.8327775172214643,0
rio-verde,10,2,LinearSVR,6,22.014115863298315,0
passos,10,2,LinearSVR,6,18.07231443201927,0
coronel-fabriciano,10,2,LinearSVR,6,8.627624474693084,0
varzea-grande,10,2,LinearSVR,6,5.223380288567564,0
barretos,10,2,LinearSVR,6,36.74336758699449,0
formosa,10,2,LinearSVR,6,21.50058052425092,0
aracruz,10,2,LinearSVR,6,14.106350325462419,0
itaperuna,10,2,LinearSVR,6,6.465050268112058,0
piracicaba,10,2,LinearSVR,6,33.501457587077525,0
rondonopolis,10,2,LinearSVR,6,8.493429127867897,0
ribeirao-das-neves,10,2,LinearSVR,6,43.32447115225341,0
arapiraca,10,2,LinearSVR,6,32.935645021429764,0
lauro-de-freitas,10,2,LinearSVR,6,3.1580272455620744,0
ituiutaba,10,2,LinearSVR,6,21.285651243003418,0
aparecida-de-goiania,10,2,LinearSVR,6,90.6733062233793,0
