cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
campina-grande,9,6,LinearSVR,6,2.532780478191148,0
cachoeiro-de-itapemirim,9,6,LinearSVR,6,62.91961719630998,0
porto-alegre,9,6,LinearSVR,6,6.373654643035699,0
canoas,9,6,LinearSVR,6,3.404291869069262,0
americana,9,6,LinearSVR,6,58.222205225019835,0
francisco-morato,9,6,LinearSVR,6,18.83272175974774,0
juiz-de-fora,9,6,LinearSVR,6,72.8420018846184,0
ribeirao-pires,9,6,LinearSVR,6,0.9275725390406941,0
ribeirao-preto,9,6,LinearSVR,6,121.82958488479338,0
birigui,9,6,LinearSVR,6,41.56356992833135,0
sao-jose-do-rio-preto,9,6,LinearSVR,6,137.17714009551725,0
vitoria-de-santo-antao,9,6,LinearSVR,6,1.5689471878549586,0
sao-paulo,9,6,LinearSVR,6,102.97934627791544,0
guarapari,9,6,LinearSVR,6,17.27456539334725,0
paulo-afonso,9,6,LinearSVR,6,2.4507572348366575,0
uba,9,6,LinearSVR,6,11.876987290895887,0
caruaru,9,6,LinearSVR,6,1.7842037454575865,0
araxa,9,6,LinearSVR,6,9.77084007661128,0
caxias,9,6,LinearSVR,6,2.8405750391763482,0
campinas,9,6,LinearSVR,6,177.0419892027231,0
sao-carlos,9,6,LinearSVR,6,42.18914200036877,0
dourados,9,6,LinearSVR,6,39.07653002417975,0
anapolis,9,6,LinearSVR,6,48.917332002067376,0
cabo-de-santo-agostinho,9,6,LinearSVR,6,12.031418867960918,0
assis,9,6,LinearSVR,6,21.147265766728445,0
santa-rita,9,6,LinearSVR,6,4.664185896319311,0
itabira,9,6,LinearSVR,6,7.141558076794031,0
belo-horizonte,9,6,LinearSVR,6,758.8803944268415,0
muriae,9,6,LinearSVR,6,18.561222839782534,0
barra-do-pirai,9,6,LinearSVR,6,8.300963748366419,0
santa-luzia,9,6,LinearSVR,6,67.40131695797461,0
varzea-paulista,9,6,LinearSVR,6,7.938529631983524,0
paulinia,9,6,LinearSVR,6,9.926894263863941,0
igarassu,9,6,LinearSVR,6,10.401352053988706,0
suzano,9,6,LinearSVR,6,4.5370672965931105,0
maua,9,6,LinearSVR,6,5.7632080732492685,0
sao-jose-dos-pinhais,9,6,LinearSVR,6,1.1457484768787325,0
presidente-prudente,9,6,LinearSVR,6,76.85029099871252,0
valinhos,9,6,LinearSVR,6,6.154303423777494,0
campo-grande,9,6,LinearSVR,6,277.8761391794002,0
mossoro,9,6,LinearSVR,6,17.64398835863031,0
curitiba,9,6,LinearSVR,6,3.371457031586351,0
sobral,9,6,LinearSVR,6,1.1328012718356717,0
poa,9,6,LinearSVR,6,2.860293098558372,0
caraguatatuba,9,6,LinearSVR,6,28.939589902978817,0
sertaozinho,9,6,LinearSVR,6,23.888990564704365,0
contagem,9,6,LinearSVR,6,192.40910820418262,0
santa-barbara-doeste,9,6,LinearSVR,6,32.220962500109586,0
jundiai,9,6,LinearSVR,6,20.684988544304108,0
carapicuiba,9,6,LinearSVR,6,27.019034345425965,0
sao-lourenco-da-mata,9,6,LinearSVR,6,5.280315398191253,0
sao-jose-de-ribamar,9,6,LinearSVR,6,2.2217368608734396,0
ibirite,9,6,LinearSVR,6,63.41293237203481,0
itatiba,9,6,LinearSVR,6,2.30332956048249,0
araras,9,6,LinearSVR,6,7.976948152477745,0
