cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
abreu-e-lima,9,1,LinearSVR,6,1.0555504990001576,0
vespasiano,9,1,LinearSVR,6,3.7461178082595548,0
campos-dos-goytacazes,9,1,LinearSVR,6,1.978105412360388,0
sete-lagoas,9,1,LinearSVR,6,94.8219085010451,0
sao-bernardo-do-campo,9,1,LinearSVR,6,5.218412144354454,0
sao-vicente,9,1,LinearSVR,6,2.5486989509266342,0
guaruja,9,1,LinearSVR,6,4.771743895626837,0
niteroi,9,1,LinearSVR,6,3.019392145130195,0
sao-pedro-da-aldeia,9,1,LinearSVR,6,2.6070039174562076,0
angra-dos-reis,9,1,LinearSVR,6,9.283393143276484,0
franco-da-rocha,9,1,LinearSVR,6,6.373533306494722,0
cuiaba,9,1,LinearSVR,6,8.492274161543076,0
santos,9,1,LinearSVR,6,3.721365221893127,0
recife,9,1,LinearSVR,6,27.462490910146006,0
itumbiara,9,1,LinearSVR,6,0.6932533352772697,0
olinda,9,1,LinearSVR,6,4.582368381164231,0
sao-goncalo,9,1,LinearSVR,6,8.613835544896967,0
camaragibe,9,1,LinearSVR,6,3.9481590768246497,0
barra-mansa,9,1,LinearSVR,6,1.0869528853930357,0
teixeira-de-freitas,9,1,LinearSVR,6,6.985715569601259,0
fortaleza,9,1,LinearSVR,6,55.8874876454173,0
cabo-frio,9,1,LinearSVR,6,3.877650382627026,0
rio-das-ostras,9,1,LinearSVR,6,2.8219106864951105,0
santa-cruz-do-capibaribe,9,1,LinearSVR,6,1.2572885740303654,0
atibaia,9,1,LinearSVR,6,5.6217474179414095,0
pocos-de-caldas,9,1,LinearSVR,6,1.0534118232272138,0
macae,9,1,LinearSVR,6,3.538148579834846,0
araruama,9,1,LinearSVR,6,3.137264141963543,0
uberaba,9,1,LinearSVR,6,11.513160058609992,0
sabara,9,1,LinearSVR,6,2.9124187166508104,0
ferraz-de-vasconcelos,9,1,LinearSVR,6,1.3223062414903115,0
ipatinga,9,1,LinearSVR,6,13.694821818237662,0
praia-grande,9,1,LinearSVR,6,2.7946404115416903,0
osasco,9,1,LinearSVR,6,6.62289233980415,0
salto,9,1,LinearSVR,6,3.4096999387839997,0
breves,9,1,LinearSVR,6,0.32116819700425814,0
taubate,9,1,LinearSVR,6,19.406865451216316,0
