cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
linhares,9,0,LinearSVR,6,27.581504220166558,0
betim,9,0,LinearSVR,6,245.2748415254793,0
uberlandia,9,0,LinearSVR,6,168.81660748311643,0
santo-antonio-de-jesus,9,0,LinearSVR,6,4.863095032469007,0
iguatu,9,0,LinearSVR,6,13.186052750385524,0
patos-de-minas,9,0,LinearSVR,6,65.54526720022669,0
lagarto,9,0,LinearSVR,6,3.4179490317062737,0
catalao,9,0,LinearSVR,6,24.247694507450497,0
araguari,9,0,LinearSVR,6,29.24486044146566,0
nova-serrana,9,0,LinearSVR,6,60.57623990639329,0
feira-de-santana,9,0,LinearSVR,6,49.97426344817469,0
tres-lagoas,9,0,LinearSVR,6,67.02477383739469,0
santa-cruz-do-sul,9,0,LinearSVR,6,0.9777547124826322,0
araraquara,9,0,LinearSVR,6,148.79947852167192,0
camacari,9,0,LinearSVR,6,11.129788614990993,0
aracatuba,9,0,LinearSVR,6,60.89171290480532,0
montes-claros,9,0,LinearSVR,6,144.40472374586238,0
bauru,9,0,LinearSVR,6,132.9580715357349,0
joao-pessoa,9,0,LinearSVR,6,55.19769902971919,0
nossa-senhora-do-socorro,9,0,LinearSVR,6,8.228707727492589,0
