cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
sao-caetano-do-sul,6,1,LinearSVR,6,1.1837370126293152,1
itumbiara,6,1,LinearSVR,6,0.7249515241760563,1
itaquaquecetuba,6,1,LinearSVR,6,3.105692147240019,1
diadema,6,1,LinearSVR,6,5.016517912061211,1
vitoria,6,1,LinearSVR,6,61.54295754911167,1
uruguaiana,6,1,LinearSVR,6,0.12783230449205882,1
codo,6,1,LinearSVR,6,0.3775118124443759,1
itapevi,6,1,LinearSVR,6,1.1497529313072248,1
cubatao,6,1,LinearSVR,6,6.161482727320225,1
caruaru,6,1,LinearSVR,6,1.7644972162509849,1
sumare,6,1,LinearSVR,6,23.807405055441023,1
jandira,6,1,LinearSVR,6,0.9767992137681483,1
sabara,6,1,LinearSVR,6,2.7916610820723227,1
tatui,6,1,LinearSVR,6,4.848902437285949,1
