cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
itapecerica-da-serra,12,8,LinearSVR,6,0.841538550075184,0
gravatai,12,8,LinearSVR,6,0.3873139119651955,0
limeira,12,8,LinearSVR,6,13.098387627732498,0
embu-das-artes,12,8,LinearSVR,6,1.9176115482404874,0
diadema,12,8,LinearSVR,6,4.837304949774994,0
resende,12,8,LinearSVR,6,4.656197390458377,0
santo-andre,12,8,LinearSVR,6,3.4973841010334796,0
guarulhos,12,8,LinearSVR,6,49.160746995677584,0
garanhuns,12,8,LinearSVR,6,7.397830522159395,0
varginha,12,8,LinearSVR,6,2.0184422972715157,0
sorocaba,12,8,LinearSVR,6,13.741903387616276,0
mogi-guacu,12,8,LinearSVR,6,21.254684821501872,0
itu,12,8,LinearSVR,6,2.3065042178975967,0
leme,12,8,LinearSVR,6,38.16907928781016,0
conselheiro-lafaiete,12,8,LinearSVR,6,2.250212626227883,0
itaquaquecetuba,12,8,LinearSVR,6,2.9767375545767765,0
mairipora,12,8,LinearSVR,6,0.7915111141395407,0
sao-caetano-do-sul,12,8,LinearSVR,6,1.3022394314871313,0
marilia,12,8,LinearSVR,6,22.992740984202303,0
itabuna,12,8,LinearSVR,6,3.829209362789957,0
jandira,12,8,LinearSVR,6,0.9458763093854892,0
cubatao,12,8,LinearSVR,6,6.39266607110844,0
mogi-das-cruzes,12,8,LinearSVR,6,2.0069390735329344,0
lavras,12,8,LinearSVR,6,3.0409658280475256,0
itapevi,12,8,LinearSVR,6,1.1513506488733318,0
jau,12,8,LinearSVR,6,13.757252666912715,0
parintins,12,8,LinearSVR,6,0.9132216533771911,0
nova-friburgo,12,8,LinearSVR,6,0.6355828622101902,0
cotia,12,8,LinearSVR,6,1.8531693887634255,0
paranagua,12,8,LinearSVR,6,23.690041817085394,0
teofilo-otoni,12,8,LinearSVR,6,9.879839879726045,0
itapetininga,12,8,LinearSVR,6,2.1498312424481965,0
itanhaem,12,8,LinearSVR,6,10.406761576236251,0
ourinhos,12,8,LinearSVR,6,13.006714968138152,0
taboao-da-serra,12,8,LinearSVR,6,1.4528454838377025,0
viamao,12,8,LinearSVR,6,1.1887765869093443,0
barueri,12,8,LinearSVR,6,2.8932802576123158,0
sao-jose-dos-campos,12,8,LinearSVR,6,5.516661112788788,0
sumare,12,8,LinearSVR,6,21.95769264744853,0
botucatu,12,8,LinearSVR,6,1.77850759455095,0
votorantim,12,8,LinearSVR,6,3.4418646482513333,0
alvorada,12,8,LinearSVR,6,0.4643695804182489,0
tatui,12,8,LinearSVR,6,4.805920112035813,0
teresopolis,12,8,LinearSVR,6,0.6671389888457511,0
itajai,12,8,LinearSVR,6,2.829343722019915,0
pouso-alegre,12,8,LinearSVR,6,1.1458211236527929,0
rio-claro,12,8,LinearSVR,6,14.45221126550709,0
barbacena,12,8,LinearSVR,6,1.5187704665584159,0
jacarei,12,8,LinearSVR,6,6.734111989290557,0
chapeco,12,8,LinearSVR,6,1.5479813930861492,0
