cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
parintins,8,1,LinearSVR,6,0.9742711989779297,0
salto,8,1,LinearSVR,6,4.607457187742966,0
itapetininga,8,1,LinearSVR,6,3.094082398212746,0
niteroi,8,1,LinearSVR,6,3.652503751251628,0
praia-grande,8,1,LinearSVR,6,3.972489477828885,0
itapecerica-da-serra,8,1,LinearSVR,6,0.9297628944623328,0
ourinhos,8,1,LinearSVR,6,25.6981855383939,0
cuiaba,8,1,LinearSVR,6,12.385750910201782,0
ferraz-de-vasconcelos,8,1,LinearSVR,6,1.8685681075545784,0
marilia,8,1,LinearSVR,6,52.564951359507205,0
osasco,8,1,LinearSVR,6,9.853691837148492,0
hortolandia,8,1,LinearSVR,6,27.107446309225462,0
mogi-guacu,8,1,LinearSVR,6,51.22584404014503,0
indaiatuba,8,1,LinearSVR,6,6.780763237202782,0
limeira,8,1,LinearSVR,6,29.99795418343803,0
sorocaba,8,1,LinearSVR,6,31.500164559698664,0
teofilo-otoni,8,1,LinearSVR,6,13.445646205971459,0
abreu-e-lima,8,1,LinearSVR,6,1.3065731315092595,0
cabo-frio,8,1,LinearSVR,6,4.900704627381388,0
diadema,8,1,LinearSVR,6,8.946390007251024,0
teixeira-de-freitas,8,1,LinearSVR,6,10.430315974273343,0
santa-cruz-do-capibaribe,8,1,LinearSVR,6,1.9080564800601634,0
pindamonhangaba,8,1,LinearSVR,6,29.286464352758436,0
sao-caetano-do-sul,8,1,LinearSVR,6,1.6614453451595421,0
sabara,8,1,LinearSVR,6,4.016061199400845,0
jacarei,8,1,LinearSVR,6,10.728414421657366,0
taubate,8,1,LinearSVR,6,31.50045320925748,0
sumare,8,1,LinearSVR,6,52.004580668642994,0
santo-andre,8,1,LinearSVR,6,6.449307196333455,0
itanhaem,8,1,LinearSVR,6,14.489154873383836,0
rio-claro,8,1,LinearSVR,6,28.213203538735275,0
cubatao,8,1,LinearSVR,6,9.892319738449944,0
sao-bernardo-do-campo,8,1,LinearSVR,6,7.9449086007247205,0
itapevi,8,1,LinearSVR,6,1.7673173131676099,0
santana-de-parnaiba,8,1,LinearSVR,6,2.0734138290232447,0
araruama,8,1,LinearSVR,6,4.0266633844114175,0
sao-jose-dos-campos,8,1,LinearSVR,6,10.134182529007877,0
camaragibe,8,1,LinearSVR,6,5.502835239590908,0
mairipora,8,1,LinearSVR,6,0.8746281461410904,0
cotia,8,1,LinearSVR,6,2.2627285026753094,0
vespasiano,8,1,LinearSVR,6,5.832057662994744,0
tatui,8,1,LinearSVR,6,6.421137018104638,0
jandira,8,1,LinearSVR,6,1.2627701723817832,0
botucatu,8,1,LinearSVR,6,2.345474255688364,0
itaquaquecetuba,8,1,LinearSVR,6,5.395402535171089,0
resende,8,1,LinearSVR,6,7.396423108017263,0
olinda,8,1,LinearSVR,6,7.0999147859966225,0
santos,8,1,LinearSVR,6,5.285219163653648,0
rio-das-ostras,8,1,LinearSVR,6,3.9164258927922497,0
campos-dos-goytacazes,8,1,LinearSVR,6,2.528614834899585,0
sao-vicente,8,1,LinearSVR,6,3.245264156391074,0
ilheus,8,1,LinearSVR,6,6.024822182574118,0
uberaba,8,1,LinearSVR,6,17.827218364842963,0
macae,8,1,LinearSVR,6,5.001808928296326,0
franco-da-rocha,8,1,LinearSVR,6,9.99559950637411,0
itumbiara,8,1,LinearSVR,6,0.8216451701065717,0
rondonopolis,8,1,LinearSVR,6,16.89217890840112,0
barueri,8,1,LinearSVR,6,4.856968436968698,0
itajai,8,1,LinearSVR,6,4.094340431839895,0
lavras,8,1,LinearSVR,6,6.557750054486052,0
pouso-alegre,8,1,LinearSVR,6,1.3834992979038558,0
mogi-das-cruzes,8,1,LinearSVR,6,3.1598028661968973,0
votorantim,8,1,LinearSVR,6,4.917874610841186,0
fortaleza,8,1,LinearSVR,6,87.74495143858289,0
sao-goncalo,8,1,LinearSVR,6,11.747662005976286,0
