cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
resende,9,8,LinearSVR,6,5.451949271830092,0
cotia,9,8,LinearSVR,6,2.0279061996498813,0
itanhaem,9,8,LinearSVR,6,12.112316986683526,0
itajai,9,8,LinearSVR,6,3.7137336197024204,0
teofilo-otoni,9,8,LinearSVR,6,11.639621801381796,0
taboao-da-serra,9,8,LinearSVR,6,1.7996638428559009,0
cubatao,9,8,LinearSVR,6,8.509528924035456,0
jau,9,8,LinearSVR,6,23.204628150989265,0
santo-andre,9,8,LinearSVR,6,4.8204130130008815,0
diadema,9,8,LinearSVR,6,6.799313558947304,0
jacarei,9,8,LinearSVR,6,8.930688264974844,0
rio-claro,9,8,LinearSVR,6,21.55514226316054,0
itapecerica-da-serra,9,8,LinearSVR,6,0.8526253448580972,0
itabuna,9,8,LinearSVR,6,4.627611799806121,0
caieiras,9,8,LinearSVR,6,1.4218569180038734,0
petropolis,9,8,LinearSVR,6,1.2095317532214531,0
botucatu,9,8,LinearSVR,6,2.0502959131706313,0
limeira,9,8,LinearSVR,6,23.523099713838906,0
mogi-das-cruzes,9,8,LinearSVR,6,2.4572365457757015,0
sorocaba,9,8,LinearSVR,6,24.5472987579766,0
sao-jose-dos-campos,9,8,LinearSVR,6,8.660424276466033,0
tatui,9,8,LinearSVR,6,5.242273393123663,0
guarulhos,9,8,LinearSVR,6,79.12177310248993,0
sao-caetano-do-sul,9,8,LinearSVR,6,1.4797047943269794,0
lavras,9,8,LinearSVR,6,4.301225801043288,0
ourinhos,9,8,LinearSVR,6,20.241211462860775,0
barbacena,9,8,LinearSVR,6,1.646415199507744,0
eunapolis,9,8,LinearSVR,6,10.400143759931144,0
parintins,9,8,LinearSVR,6,0.9225858073734695,0
itapetininga,9,8,LinearSVR,6,2.4070736543678684,0
indaiatuba,9,8,LinearSVR,6,5.822438159557174,0
itapevi,9,8,LinearSVR,6,1.321263465053938,0
marilia,9,8,LinearSVR,6,39.338705690393425,0
barueri,9,8,LinearSVR,6,3.609920663397821,0
paranagua,9,8,LinearSVR,6,35.49923022403941,0
ilheus,9,8,LinearSVR,6,5.510895387790476,0
garanhuns,9,8,LinearSVR,6,10.256765458806177,0
votorantim,9,8,LinearSVR,6,4.248270449799992,0
catanduva,9,8,LinearSVR,6,105.45518884941015,0
itaquaquecetuba,9,8,LinearSVR,6,4.072057987787219,0
leme,9,8,LinearSVR,6,43.25276255750246,0
mogi-guacu,9,8,LinearSVR,6,39.24120371112245,0
mairipora,9,8,LinearSVR,6,0.8234383855360164,0
conselheiro-lafaiete,9,8,LinearSVR,6,2.438005261955564,0
embu-das-artes,9,8,LinearSVR,6,2.1282960949906573,0
gravatai,9,8,LinearSVR,6,0.30023173574661527,0
bacabal,9,8,LinearSVR,6,0.3108274810377937,0
braganca-paulista,9,8,LinearSVR,6,2.90695522286396,0
alvorada,9,8,LinearSVR,6,0.42363417839808915,0
nova-friburgo,9,8,LinearSVR,6,0.6177724479369675,0
itu,9,8,LinearSVR,6,2.5494855076052176,0
teresopolis,9,8,LinearSVR,6,0.6572594044563472,0
pouso-alegre,9,8,LinearSVR,6,1.2451638539605225,0
santana-de-parnaiba,9,8,LinearSVR,6,1.738460514585582,0
chapeco,9,8,LinearSVR,6,1.975248627547856,0
viamao,9,8,LinearSVR,6,1.2201614852040041,0
pindamonhangaba,9,8,LinearSVR,6,22.522462060730728,0
jandira,9,8,LinearSVR,6,1.0354400024520385,0
sumare,9,8,LinearSVR,6,36.597591703990744,0
varginha,9,8,LinearSVR,6,2.3910807950057937,0
hortolandia,9,8,LinearSVR,6,21.398182065620773,0
