cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
nova-serrana,8,0,LinearSVR,6,62.75995964543535,0
juiz-de-fora,8,0,LinearSVR,6,78.07078620585962,0
iguatu,8,0,LinearSVR,6,13.472136311993298,0
belo-horizonte,8,0,LinearSVR,6,800.3564747962969,0
contagem,8,0,LinearSVR,6,200.79264454141585,0
santa-luzia,8,0,LinearSVR,6,72.92820341484548,0
nossa-senhora-do-socorro,8,0,LinearSVR,6,8.679969021286393,0
lagarto,8,0,LinearSVR,6,3.5231878592125314,0
camacari,8,0,LinearSVR,6,11.353433598798917,0
patos-de-minas,8,0,LinearSVR,6,66.01950212927268,0
catalao,8,0,LinearSVR,6,24.841665616799634,0
formosa,8,0,LinearSVR,6,20.228271585541414,0
sao-jose-do-rio-preto,8,0,LinearSVR,6,141.83271625805932,0
suzano,8,0,LinearSVR,6,4.820838354689919,0
santa-barbara-doeste,8,0,LinearSVR,6,34.0715301564916,0
aracatuba,8,0,LinearSVR,6,61.40099854308258,0
bauru,8,0,LinearSVR,6,129.614486941965,0
araraquara,8,0,LinearSVR,6,144.31267593292637,0
dourados,8,0,LinearSVR,6,42.136075619057365,0
campo-grande,8,0,LinearSVR,6,290.12402662151675,0
santa-cruz-do-sul,8,0,LinearSVR,6,1.0495723038472333,0
santo-antonio-de-jesus,8,0,LinearSVR,6,4.941833040126188,0
araguari,8,0,LinearSVR,6,30.3451167818644,0
joao-pessoa,8,0,LinearSVR,6,59.572616803058146,0
birigui,8,0,LinearSVR,6,43.123681980124005,0
uberlandia,8,0,LinearSVR,6,167.21327321254478,0
carapicuiba,8,0,LinearSVR,6,28.8249034181912,0
ibirite,8,0,LinearSVR,6,66.23238767777212,0
piracicaba,8,0,LinearSVR,6,34.17210614778873,0
itatiba,8,0,LinearSVR,6,2.5240298515868482,0
anapolis,8,0,LinearSVR,6,50.00993150484231,0
porto-alegre,8,0,LinearSVR,6,6.807875700176945,0
feira-de-santana,8,0,LinearSVR,6,50.6408333706586,0
betim,8,0,LinearSVR,6,240.11903073979403,0
tres-lagoas,8,0,LinearSVR,6,68.83808688830834,0
montes-claros,8,0,LinearSVR,6,138.8830600765096,0
francisco-morato,8,0,LinearSVR,6,20.255706382237726,0
linhares,8,0,LinearSVR,6,28.569104083457333,0
poa,8,0,LinearSVR,6,3.0746617699336958,0
