cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
braganca,8,3,LinearSVR,6,0.5685286061183912,0
itapipoca,8,3,LinearSVR,6,0.4248235313369967,0
tucurui,8,3,LinearSVR,6,0.5473166877905815,0
queimados,8,3,LinearSVR,6,0.6879973309145535,0
japeri,8,3,LinearSVR,6,0.7088963434432854,0
abaetetuba,8,3,LinearSVR,6,0.6046056119071259,0
itaguai,8,3,LinearSVR,6,0.807902508790802,0
itacoatiara,8,3,LinearSVR,6,0.4396944872872955,0
barcarena,8,3,LinearSVR,6,0.30395229169430216,0
sao-felix-do-xingu,8,3,LinearSVR,6,3.085258288255026,0
rio-branco,8,3,LinearSVR,6,26.2470001897637,0
tailandia,8,3,LinearSVR,6,0.5002688182773422,0
sao-joao-de-meriti,8,3,LinearSVR,6,4.547736024923385,0
macapa,8,3,LinearSVR,6,2.232083212451504,0
acailandia,8,3,LinearSVR,6,0.19728899045108508,0
alagoinhas,8,3,LinearSVR,6,1.2520040252155966,0
itaborai,8,3,LinearSVR,6,1.0325481284518647,0
ananindeua,8,3,LinearSVR,6,0.45084733992814807,0
castanhal,8,3,LinearSVR,6,0.6519917105682027,0
belford-roxo,8,3,LinearSVR,6,1.5673778504860536,0
mage,8,3,LinearSVR,6,1.128006257006454,0
maracanau,8,3,LinearSVR,6,1.564586007547479,0
santarem,8,3,LinearSVR,6,1.103873249893103,0
altamira,8,3,LinearSVR,6,4.98031340178457,0
manaus,8,3,LinearSVR,6,6.909154372210348,0
nova-iguacu,8,3,LinearSVR,6,0.63850014848855,0
colatina,8,3,LinearSVR,6,15.299437738544949,0
paragominas,8,3,LinearSVR,6,1.8801215673291556,0
marica,8,3,LinearSVR,6,1.7544341307497755,0
cameta,8,3,LinearSVR,6,0.5806104549671491,0
porto-seguro,8,3,LinearSVR,6,2.2364020140728593,0
imperatriz,8,3,LinearSVR,6,1.8443266963416196,0
mesquita,8,3,LinearSVR,6,0.33105627620978023,0
rio-de-janeiro,8,3,LinearSVR,6,145.34077727994475,0
duque-de-caxias,8,3,LinearSVR,6,9.259799338752707,0
belem,8,3,LinearSVR,6,2.750371727041098,0
barreiras,8,3,LinearSVR,6,25.27031672672156,0
marituba,8,3,LinearSVR,6,0.4451364649226578,0
parnaiba,8,3,LinearSVR,6,1.6981642036505056,0
nilopolis,8,3,LinearSVR,6,0.4964398399953017,0
itaituba,8,3,LinearSVR,6,1.5969375591745911,0
patos,8,3,LinearSVR,6,0.5986012510906307,0
santana,8,3,LinearSVR,6,0.6116198340964458,0
maraba,8,3,LinearSVR,6,0.7520032699176886,0
