cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
joao-pessoa,3,0,LinearSVR,6,70.65373455392377,1
simoes-filho,3,0,LinearSVR,6,6.967422110696552,1
petrolina,3,0,LinearSVR,6,24.789676365045164,1
londrina,3,0,LinearSVR,6,265.15244128430686,1
almirante-tamandare,3,0,LinearSVR,6,0.5601064750719065,1
umuarama,3,0,LinearSVR,6,79.89048801961573,1
dourados,3,0,LinearSVR,6,42.327065427522875,1
santo-antonio-de-jesus,3,0,LinearSVR,6,5.008991857689804,1
passo-fundo,3,0,LinearSVR,6,0.5051645127903328,1
maringa,3,0,LinearSVR,6,100.92091005984219,1
cascavel,3,0,LinearSVR,6,60.96442833908945,1
suzano,3,0,LinearSVR,6,4.615954876356446,1
iguatu,3,0,LinearSVR,6,13.70235976566876,1
fazenda-rio-grande,3,0,LinearSVR,6,0.3309577918229125,1
lagarto,3,0,LinearSVR,6,3.758837845870937,1
anapolis,3,0,LinearSVR,6,70.68901122555559,1
aracaju,3,0,LinearSVR,6,16.443820385970724,1
parnamirim,3,0,LinearSVR,6,13.336101641463584,1
paulo-afonso,3,0,LinearSVR,6,2.3401106957032445,1
brusque,3,0,LinearSVR,6,1.06933467055153,1
tubarao,3,0,LinearSVR,6,0.2613450246529222,1
santa-maria,3,0,LinearSVR,6,4.366165631400774,1
catalao,3,0,LinearSVR,6,25.807255141015446,1
foz-do-iguacu,3,0,LinearSVR,6,174.15614632004142,1
betim,3,0,LinearSVR,6,291.5781628500896,1
novo-gama,3,0,LinearSVR,6,29.569841185397813,1
bage,3,0,LinearSVR,6,0.1388318303670059,1
joinville,3,0,LinearSVR,6,63.912424141231796,1
aracatuba,3,0,LinearSVR,6,65.05892629674396,1
apucarana,3,0,LinearSVR,6,8.967320162223814,1
piraquara,3,0,LinearSVR,6,0.39050308586901905,1
sao-mateus,3,0,LinearSVR,6,16.33795209666858,1
santa-luzia,3,0,LinearSVR,6,71.37552544659191,1
toledo,3,0,LinearSVR,6,37.20709605765189,1
carapicuiba,3,0,LinearSVR,6,25.370257666409845,1
brasilia,3,0,LinearSVR,6,297.26587606894316,1
formosa,3,0,LinearSVR,6,21.54251173597582,1
jequie,3,0,LinearSVR,6,7.332447618237408,1
blumenau,3,0,LinearSVR,6,1.0257719371252814,1
santa-barbara-doeste,3,0,LinearSVR,6,34.0542738440209,1
novo-hamburgo,3,0,LinearSVR,6,0.5850559985826281,1
sao-jose-do-rio-preto,3,0,LinearSVR,6,194.51317583609892,1
ibirite,3,0,LinearSVR,6,69.09444931282499,1
rio-grande,3,0,LinearSVR,6,0.2658651716069415,1
crato,3,0,LinearSVR,6,15.508794279368766,1
nova-serrana,3,0,LinearSVR,6,59.785657411409005,1
caxias-do-sul,3,0,LinearSVR,6,0.6373725193825267,1
linhares,3,0,LinearSVR,6,30.92902794481417,1
sao-leopoldo,3,0,LinearSVR,6,0.27217135872800197,1
serra,3,0,LinearSVR,6,94.08520210519315,1
divinopolis,3,0,LinearSVR,6,33.93087122785559,1
sao-jose,3,0,LinearSVR,6,0.9004257697429751,1
piracicaba,3,0,LinearSVR,6,35.25957385539306,1
sao-lourenco-da-mata,3,0,LinearSVR,6,6.1315506718511,1
cambe,3,0,LinearSVR,6,50.74698957969476,1
contagem,3,0,LinearSVR,6,219.23593994564024,1
araraquara,3,0,LinearSVR,6,161.32569672920988,1
patos-de-minas,3,0,LinearSVR,6,61.072670461451125,1
uberlandia,3,0,LinearSVR,6,205.88276864437242,1
ariquemes,3,0,LinearSVR,6,2.079472583288006,1
araguari,3,0,LinearSVR,6,29.63457374855228,1
boa-vista,3,0,LinearSVR,6,12.168334090507757,1
nossa-senhora-do-socorro,3,0,LinearSVR,6,9.376335300646794,1
belo-horizonte,3,0,LinearSVR,6,799.4299782551958,1
sertaozinho,3,0,LinearSVR,6,25.33646147817187,1
birigui,3,0,LinearSVR,6,53.43178612097012,1
araucaria,3,0,LinearSVR,6,0.36355165951112234,1
erechim,3,0,LinearSVR,6,0.329271461615519,1
cachoeirinha,3,0,LinearSVR,6,0.39300397362202016,1
vitoria-da-conquista,3,0,LinearSVR,6,38.79900048295889,1
francisco-morato,3,0,LinearSVR,6,17.275645679209916,1
franca,3,0,LinearSVR,6,36.592536697408214,1
ponta-grossa,3,0,LinearSVR,6,0.9853086330502562,1
tres-lagoas,3,0,LinearSVR,6,66.16859289645822,1
tangara-da-serra,3,0,LinearSVR,6,12.871149026333807,1
feira-de-santana,3,0,LinearSVR,6,65.34540659547741,1
palhoca,3,0,LinearSVR,6,0.5233282854475628,1
montes-claros,3,0,LinearSVR,6,121.64443495312524,1
corumba,3,0,LinearSVR,6,22.611303697116906,1
