cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
sao-felix-do-xingu,10,3,LinearSVR,6,3.097659365630399,0
porto-seguro,10,3,LinearSVR,6,2.8190527941832935,0
santana,10,3,LinearSVR,6,0.7558514904791473,0
duque-de-caxias,10,3,LinearSVR,6,10.191705924276741,0
nilopolis,10,3,LinearSVR,6,0.5210307326739249,0
santarem,10,3,LinearSVR,6,1.0882209407516188,0
patos,10,3,LinearSVR,6,0.6646594481786657,0
queimados,10,3,LinearSVR,6,0.8109164074061577,0
tucurui,10,3,LinearSVR,6,0.6698030897748792,0
sao-joao-de-meriti,10,3,LinearSVR,6,3.9177362520378893,0
acailandia,10,3,LinearSVR,6,0.22995266992961066,0
altamira,10,3,LinearSVR,6,3.895262246729216,0
barreiras,10,3,LinearSVR,6,17.877370700132634,0
itaituba,10,3,LinearSVR,6,1.585486243768306,0
marica,10,3,LinearSVR,6,2.4275620659440063,0
alagoinhas,10,3,LinearSVR,6,1.620478841098605,0
nova-iguacu,10,3,LinearSVR,6,0.8013590543022387,0
colatina,10,3,LinearSVR,6,9.061369235787067,0
mage,10,3,LinearSVR,6,1.303742739206046,0
macapa,10,3,LinearSVR,6,2.6168402850491685,0
mesquita,10,3,LinearSVR,6,0.4005967359078028,0
japeri,10,3,LinearSVR,6,1.1743355558078588,0
imperatriz,10,3,LinearSVR,6,1.6191096111990637,0
maraba,10,3,LinearSVR,6,0.7988785684691476,0
manaus,10,3,LinearSVR,6,7.389012042143773,0
itacoatiara,10,3,LinearSVR,6,0.5172345125541792,0
paragominas,10,3,LinearSVR,6,2.090890353264403,0
abaetetuba,10,3,LinearSVR,6,0.7027718580654676,0
itapipoca,10,3,LinearSVR,6,0.545418380005672,0
rio-branco,10,3,LinearSVR,6,21.37985492663307,0
