cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
jundiai,12,6,LinearSVR,6,22.535762091679103,0
muriae,12,6,LinearSVR,6,18.974524449115904,0
cabo-de-santo-agostinho,12,6,LinearSVR,6,12.349593319392437,0
sertaozinho,12,6,LinearSVR,6,25.47695955970955,0
curitiba,12,6,LinearSVR,6,3.604439651974447,0
ribeirao-preto,12,6,LinearSVR,6,135.36274430872749,0
catanduva,12,6,LinearSVR,6,76.44603324001746,0
assis,12,6,LinearSVR,6,22.573217202444848,0
campinas,12,6,LinearSVR,6,193.12255203310508,0
igarassu,12,6,LinearSVR,6,10.921547539492293,0
poa,12,6,LinearSVR,6,3.0321738674367276,0
sao-lourenco-da-mata,12,6,LinearSVR,6,5.278220940017817,0
maua,12,6,LinearSVR,6,6.097679813519488,0
ribeirao-pires,12,6,LinearSVR,6,0.9829006424288936,0
paulinia,12,6,LinearSVR,6,10.656412265945411,0
araxa,12,6,LinearSVR,6,10.564833437390883,0
campina-grande,12,6,LinearSVR,6,2.5217318885854434,0
sao-carlos,12,6,LinearSVR,6,44.42601304714711,0
santa-rita,12,6,LinearSVR,6,4.877229884109916,0
braganca-paulista,12,6,LinearSVR,6,2.625148085893887,0
presidente-prudente,12,6,LinearSVR,6,81.03476907129449,0
dourados,12,6,LinearSVR,6,40.18426127820653,0
caraguatatuba,12,6,LinearSVR,6,30.363504486927912,0
sao-paulo,12,6,LinearSVR,6,112.09919748750723,0
araras,12,6,LinearSVR,6,8.333861367747668,0
vitoria-de-santo-antao,12,6,LinearSVR,6,1.6228303686181442,0
santa-luzia,12,6,LinearSVR,6,69.05076001835678,0
ibirite,12,6,LinearSVR,6,70.05395357278239,0
cachoeiro-de-itapemirim,12,6,LinearSVR,6,66.45832736513646,0
paulo-afonso,12,6,LinearSVR,6,2.52656240817464,0
valinhos,12,6,LinearSVR,6,6.531445125471894,0
canoas,12,6,LinearSVR,6,3.669766310014008,0
caruaru,12,6,LinearSVR,6,1.8891679668937105,0
uba,12,6,LinearSVR,6,12.915088782739518,0
itabira,12,6,LinearSVR,6,7.549277304861887,0
caieiras,12,6,LinearSVR,6,1.2468606164370486,0
varzea-paulista,12,6,LinearSVR,6,8.615408326685372,0
carapicuiba,12,6,LinearSVR,6,28.151552365951314,0
sao-jose-dos-pinhais,12,6,LinearSVR,6,1.1929751056523912,0
guarapari,12,6,LinearSVR,6,18.27372705807736,0
