cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
rio-das-ostras,4,1,LinearSVR,6,5.8019196493062495,1
patos,4,1,LinearSVR,6,0.9818018836552416,1
campos-dos-goytacazes,4,1,LinearSVR,6,3.389882680427551,1
sao-pedro-da-aldeia,4,1,LinearSVR,6,5.384628903595639,1
queimados,4,1,LinearSVR,6,1.1561055068000436,1
salvador,4,1,LinearSVR,6,42.98089734640401,1
atibaia,4,1,LinearSVR,6,11.170484412269673,1
paulista,4,1,LinearSVR,6,12.278698174063273,1
itaperuna,4,1,LinearSVR,6,11.079593082839526,1
teixeira-de-freitas,4,1,LinearSVR,6,15.244855453747299,1
rio-branco,4,1,LinearSVR,6,64.03515258251988,1
sete-lagoas,4,1,LinearSVR,6,227.4661772964464,1
jaboatao-dos-guararapes,4,1,LinearSVR,6,12.81901381868633,1
parintins,4,1,LinearSVR,6,1.275857829240851,1
abaetetuba,4,1,LinearSVR,6,0.9759147383396519,1
santarem,4,1,LinearSVR,6,2.0515071590922367,1
paco-do-lumiar,4,1,LinearSVR,6,1.9040187920114742,1
erechim,4,1,LinearSVR,6,0.4522070695894823,1
porto-velho,4,1,LinearSVR,6,7.321530180484847,1
cameta,4,1,LinearSVR,6,0.983774044095406,1
varzea-grande,4,1,LinearSVR,6,10.239268572688795,1
maceio,4,1,LinearSVR,6,77.58351050872396,1
leme,4,1,LinearSVR,6,69.96734352419752,1
parauapebas,4,1,LinearSVR,6,4.596299588885617,1
guaruja,4,1,LinearSVR,6,9.182203466849472,1
araruama,4,1,LinearSVR,6,5.3103249498681855,1
braganca,4,1,LinearSVR,6,0.905077049443269,1
sao-vicente,4,1,LinearSVR,6,4.360522415719054,1
castanhal,4,1,LinearSVR,6,1.0401589116150902,1
lages,4,1,LinearSVR,6,0.3256416876919634,1
breves,4,1,LinearSVR,6,0.42826942622856035,1
santos,4,1,LinearSVR,6,7.496441474614455,1
maracanau,4,1,LinearSVR,6,2.5452194070770466,1
duque-de-caxias,4,1,LinearSVR,6,17.484271153486294,1
marica,4,1,LinearSVR,6,3.0392940607631553,1
marituba,4,1,LinearSVR,6,0.6817732338549414,1
macapa,4,1,LinearSVR,6,4.004799202754963,1
uruguaiana,4,1,LinearSVR,6,0.14093816746310991,1
nova-iguacu,4,1,LinearSVR,6,1.1072768147853478,1
ipatinga,4,1,LinearSVR,6,31.2351703185676,1
nilopolis,4,1,LinearSVR,6,0.7687858871552563,1
cabo-frio,4,1,LinearSVR,6,6.519769847589018,1
vila-velha,4,1,LinearSVR,6,106.2821885395694,1
maranguape,4,1,LinearSVR,6,3.253858522488422,1
barretos,4,1,LinearSVR,6,116.27373561762391,1
coronel-fabriciano,4,1,LinearSVR,6,19.483536067831178,1
barcarena,4,1,LinearSVR,6,0.44538680501356964,1
macae,4,1,LinearSVR,6,6.893611458114674,1
teofilo-otoni,4,1,LinearSVR,6,18.131612448322134,1
abreu-e-lima,4,1,LinearSVR,6,1.697817626329453,1
uberaba,4,1,LinearSVR,6,26.65155953966162,1
itacoatiara,4,1,LinearSVR,6,0.7381635186942775,1
cachoeirinha,4,1,LinearSVR,6,0.5349070084682759,1
sao-goncalo-do-amarante,4,1,LinearSVR,6,5.98449122358914,1
cuiaba,4,1,LinearSVR,6,17.70027501093327,1
ribeirao-das-neves,4,1,LinearSVR,6,79.78209103604681,1
volta-redonda,4,1,LinearSVR,6,48.90249000587938,1
alagoinhas,4,1,LinearSVR,6,2.2958893487174175,1
belem,4,1,LinearSVR,6,5.498306918889712,1
mesquita,4,1,LinearSVR,6,0.5247155676628861,1
sao-goncalo,4,1,LinearSVR,6,16.61417520948874,1
vitoria,4,1,LinearSVR,6,223.17082003293373,1
imperatriz,4,1,LinearSVR,6,3.416327537233435,1
belford-roxo,4,1,LinearSVR,6,3.068970673325194,1
parnaiba,4,1,LinearSVR,6,3.0079293771389604,1
governador-valadares,4,1,LinearSVR,6,27.573403858429035,1
codo,4,1,LinearSVR,6,0.5264793029565249,1
angra-dos-reis,4,1,LinearSVR,6,21.07593039066866,1
taubate,4,1,LinearSVR,6,47.503307544039146,1
manaus,4,1,LinearSVR,6,14.341267313120333,1
rio-de-janeiro,4,1,LinearSVR,6,328.68586111662216,1
