cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
ananindeua,9,3,LinearSVR,6,0.5011982585421828,0
maraba,9,3,LinearSVR,6,0.7800561826729202,0
maracanau,9,3,LinearSVR,6,1.5195297218009354,0
porto-seguro,9,3,LinearSVR,6,2.6823386888060003,0
duque-de-caxias,9,3,LinearSVR,6,11.006296522536852,0
nilopolis,9,3,LinearSVR,6,0.4673497409526843,0
belford-roxo,9,3,LinearSVR,6,1.7543144969220392,0
itapipoca,9,3,LinearSVR,6,0.42189087166856276,0
abaetetuba,9,3,LinearSVR,6,0.6075061790428696,0
itaborai,9,3,LinearSVR,6,1.069087600275118,0
cameta,9,3,LinearSVR,6,0.5919300132487031,0
itaituba,9,3,LinearSVR,6,1.762092398017311,0
sao-felix-do-xingu,9,3,LinearSVR,6,2.942289775560789,0
paragominas,9,3,LinearSVR,6,1.719906081121769,0
tailandia,9,3,LinearSVR,6,0.46661558998072267,0
queimados,9,3,LinearSVR,6,0.6891767136363943,0
itaguai,9,3,LinearSVR,6,0.812931489525225,0
castanhal,9,3,LinearSVR,6,0.6068811855345626,0
marica,9,3,LinearSVR,6,1.9735570301486944,0
marituba,9,3,LinearSVR,6,0.41357877549933036,0
patos,9,3,LinearSVR,6,0.58616124687476,0
manaus,9,3,LinearSVR,6,9.617750867707848,0
imperatriz,9,3,LinearSVR,6,2.0779099210595877,0
rio-de-janeiro,9,3,LinearSVR,6,211.51511019889966,0
belem,9,3,LinearSVR,6,3.4916239371224638,0
acailandia,9,3,LinearSVR,6,0.1782489180908531,0
barcarena,9,3,LinearSVR,6,0.25115939706280527,0
santarem,9,3,LinearSVR,6,1.2268912458535002,0
itacoatiara,9,3,LinearSVR,6,0.43436061670586223,0
alagoinhas,9,3,LinearSVR,6,1.3743887646956006,0
mage,9,3,LinearSVR,6,1.257471524893221,0
macapa,9,3,LinearSVR,6,2.582187266971262,0
barreiras,9,3,LinearSVR,6,32.386317206265815,0
tucurui,9,3,LinearSVR,6,0.5230861490812092,0
altamira,9,3,LinearSVR,6,5.332857485519884,0
braganca,9,3,LinearSVR,6,0.5326126084730908,0
parnaiba,9,3,LinearSVR,6,1.9014463012231804,0
nova-iguacu,9,3,LinearSVR,6,0.7089103104978975,0
santana,9,3,LinearSVR,6,0.5892373261629849,0
japeri,9,3,LinearSVR,6,0.8088628074631624,0
colatina,9,3,LinearSVR,6,14.316693667643843,0
sao-joao-de-meriti,9,3,LinearSVR,6,4.093658094948278,0
rio-branco,9,3,LinearSVR,6,41.79496875937078,0
mesquita,9,3,LinearSVR,6,0.3223791410887528,0
