cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
nova-serrana,11,0,LinearSVR,6,86.77640122153797,0
catalao,11,0,LinearSVR,6,36.44034257643365,0
aracatuba,11,0,LinearSVR,6,105.04186421521953,0
araraquara,11,0,LinearSVR,6,283.3422035661531,0
feira-de-santana,11,0,LinearSVR,6,95.56839503038212,0
uberlandia,11,0,LinearSVR,6,352.0430360213023,0
camacari,11,0,LinearSVR,6,15.067629976348265,0
araguari,11,0,LinearSVR,6,42.502369414747314,0
linhares,11,0,LinearSVR,6,43.301308638883334,0
bauru,11,0,LinearSVR,6,299.7932748293222,0
montes-claros,11,0,LinearSVR,6,188.6668502057904,0
santo-antonio-de-jesus,11,0,LinearSVR,6,7.85500603067442,0
iguatu,11,0,LinearSVR,6,20.43192863029706,0
lagarto,11,0,LinearSVR,6,5.4022014866370585,0
tres-lagoas,11,0,LinearSVR,6,98.56945151107193,0
patos-de-minas,11,0,LinearSVR,6,95.87896878045963,0
nossa-senhora-do-socorro,11,0,LinearSVR,6,13.465625197510102,0
santa-cruz-do-sul,11,0,LinearSVR,6,1.356766573806116,0
