cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
sao-mateus,10,7,LinearSVR,6,18.56836934104227,0
paulista,10,7,LinearSVR,6,7.747682697719356,0
franca,10,7,LinearSVR,6,41.3389144841928,0
joao-pessoa,10,7,LinearSVR,6,80.72472346057914,0
caucaia,10,7,LinearSVR,6,4.045766176962086,0
aracaju,10,7,LinearSVR,6,18.756119647177922,0
vila-velha,10,7,LinearSVR,6,50.467104774946435,0
palmas,10,7,LinearSVR,6,48.86975956940501,0
serra,10,7,LinearSVR,6,123.16238840610951,0
salvador,10,7,LinearSVR,6,19.528046892525346,0
parnamirim,10,7,LinearSVR,6,13.202995630829937,0
paco-do-lumiar,10,7,LinearSVR,6,1.2850044632681392,0
boa-vista,10,7,LinearSVR,6,13.734940851673784,0
natal,10,7,LinearSVR,6,58.88209003307019,0
sao-goncalo-do-amarante,10,7,LinearSVR,6,3.5383924763480556,0
sao-luis,10,7,LinearSVR,6,12.588616128372841,0
francisco-morato,10,7,LinearSVR,6,20.124003629664646,0
