cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
aracatuba,5,0,LinearSVR,6,122.61924827655069,0
lagarto,5,0,LinearSVR,6,5.557986235781071,0
montes-claros,5,0,LinearSVR,6,196.24940805461355,0
sapucaia-do-sul,5,0,LinearSVR,6,0.6997503485807894,0
sao-lourenco-da-mata,5,0,LinearSVR,6,7.8705419453924055,0
juiz-de-fora,5,0,LinearSVR,6,135.2708210067297,0
nossa-senhora-do-socorro,5,0,LinearSVR,6,15.296114993725617,0
americana,5,0,LinearSVR,6,94.35596805531968,0
canoas,5,0,LinearSVR,6,4.218996166823724,0
bauru,5,0,LinearSVR,6,377.9656664770224,0
campo-grande,5,0,LinearSVR,6,535.6248831517815,0
divinopolis,5,0,LinearSVR,6,78.92991081470677,0
poa,5,0,LinearSVR,6,4.908493300599828,0
joao-pessoa,5,0,LinearSVR,6,106.8470313035337,0
sao-mateus,5,0,LinearSVR,6,24.868435293575498,0
birigui,5,0,LinearSVR,6,114.75760979284335,0
dourados,5,0,LinearSVR,6,70.82676306945258,0
feira-de-santana,5,0,LinearSVR,6,111.01488780143497,0
nova-serrana,5,0,LinearSVR,6,93.74128283890495,0
presidente-prudente,5,0,LinearSVR,6,165.1538046214997,0
betim,5,0,LinearSVR,6,703.6915979576886,0
sao-carlos,5,0,LinearSVR,6,91.86014280805091,0
carapicuiba,5,0,LinearSVR,6,50.79021363783365,0
tres-lagoas,5,0,LinearSVR,6,110.53134347721442,0
patos-de-minas,5,0,LinearSVR,6,109.72810716969902,0
santa-luzia,5,0,LinearSVR,6,87.47860064858524,0
itatiba,5,0,LinearSVR,6,3.348503068113936,0
araguari,5,0,LinearSVR,6,45.288328866507875,0
formosa,5,0,LinearSVR,6,40.61042274360947,0
santa-barbara-doeste,5,0,LinearSVR,6,70.06961335966032,0
parnamirim,5,0,LinearSVR,6,17.091064661050932,0
lauro-de-freitas,5,0,LinearSVR,6,3.49189340521808,0
camacari,5,0,LinearSVR,6,14.17010900984233,0
piracicaba,5,0,LinearSVR,6,73.86418135720984,0
palmas,5,0,LinearSVR,6,71.95754826480301,0
santa-cruz-do-sul,5,0,LinearSVR,6,1.4450254634270312,0
suzano,5,0,LinearSVR,6,8.17870728888325,0
belo-horizonte,5,0,LinearSVR,6,2043.0770681860681,0
franca,5,0,LinearSVR,6,53.2913483521344,0
paulo-afonso,5,0,LinearSVR,6,3.832575800828488,0
araraquara,5,0,LinearSVR,6,349.60367360779463,0
serra,5,0,LinearSVR,6,170.19024416745543,0
catalao,5,0,LinearSVR,6,37.40400405290563,0
santo-antonio-de-jesus,5,0,LinearSVR,6,8.918422017194544,0
araguaina,5,0,LinearSVR,6,23.969586825950774,0
francisco-morato,5,0,LinearSVR,6,29.212409898208318,0
anapolis,5,0,LinearSVR,6,139.99371148205722,0
sao-jose-do-rio-preto,5,0,LinearSVR,6,424.72009489568785,0
contagem,5,0,LinearSVR,6,560.7632992654153,0
ibirite,5,0,LinearSVR,6,143.55806445602502,0
uberlandia,5,0,LinearSVR,6,433.18833992125207,0
porto-alegre,5,0,LinearSVR,6,9.885986300855556,0
aracaju,5,0,LinearSVR,6,25.895092670881716,0
linhares,5,0,LinearSVR,6,44.25697162905962,0
iguatu,5,0,LinearSVR,6,22.134701270331593,0
