cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
sao-pedro-da-aldeia,7,1,LinearSVR,6,2.665954036106373,0
taubate,7,1,LinearSVR,6,18.2741607730058,0
mogi-guacu,7,1,LinearSVR,6,27.0550105948279,0
ferraz-de-vasconcelos,7,1,LinearSVR,6,1.2916122424524559,0
camaragibe,7,1,LinearSVR,6,4.4663964393230495,0
mairipora,7,1,LinearSVR,6,0.7463686294871009,0
jau,7,1,LinearSVR,6,16.62254445422708,0
jandira,7,1,LinearSVR,6,0.9748197874350231,0
porto-velho,7,1,LinearSVR,6,3.9867748254547806,0
marilia,7,1,LinearSVR,6,27.917000431844528,0
recife,7,1,LinearSVR,6,29.173053936225713,0
sao-vicente,7,1,LinearSVR,6,2.6869814399818255,0
santo-andre,7,1,LinearSVR,6,3.8815313881926548,0
itapecerica-da-serra,7,1,LinearSVR,6,0.8053138569101242,0
vitoria,7,1,LinearSVR,6,80.44538456145813,0
rio-claro,7,1,LinearSVR,6,16.288249935208764,0
cotia,7,1,LinearSVR,6,1.9052740529790408,0
itapetininga,7,1,LinearSVR,6,2.151226116974503,0
sete-lagoas,7,1,LinearSVR,6,74.56855462965744,0
sao-jose-dos-campos,7,1,LinearSVR,6,6.481992571780442,0
maua,7,1,LinearSVR,6,6.299584974143954,0
rio-das-ostras,7,1,LinearSVR,6,2.934291108919514,0
abreu-e-lima,7,1,LinearSVR,6,1.1890314270871651,0
pocos-de-caldas,7,1,LinearSVR,6,1.2010858160321927,0
franco-da-rocha,7,1,LinearSVR,6,5.537170528972678,0
ribeirao-das-neves,7,1,LinearSVR,6,45.4178458328356,0
varzea-grande,7,1,LinearSVR,6,5.260878150136061,0
campos-dos-goytacazes,7,1,LinearSVR,6,2.140130065488321,0
guaruja,7,1,LinearSVR,6,5.002512812938654,0
rio-verde,7,1,LinearSVR,6,21.888206987630518,0
diadema,7,1,LinearSVR,6,5.412403499973329,0
guarulhos,7,1,LinearSVR,6,57.22019196528393,0
sao-bernardo-do-campo,7,1,LinearSVR,6,5.07061537250559,0
votorantim,7,1,LinearSVR,6,3.71445605820378,0
salto,7,1,LinearSVR,6,3.37410762270842,0
resende,7,1,LinearSVR,6,4.880286840750662,0
cubatao,7,1,LinearSVR,6,7.047553267322604,0
araruama,7,1,LinearSVR,6,3.3522910091385882,0
caruaru,7,1,LinearSVR,6,1.8221462068390701,0
sao-caetano-do-sul,7,1,LinearSVR,6,1.284845899548909,0
itajai,7,1,LinearSVR,6,2.895234229650019,0
santa-cruz-do-capibaribe,7,1,LinearSVR,6,1.5330904757917239,0
ourinhos,7,1,LinearSVR,6,15.704769252555746,0
aguas-lindas-de-goias,7,1,LinearSVR,6,26.88955330402852,0
limeira,7,1,LinearSVR,6,16.446419434759605,0
tatui,7,1,LinearSVR,6,4.959874112701643,0
santos,7,1,LinearSVR,6,3.9971690713137766,0
vespasiano,7,1,LinearSVR,6,3.2108610020000268,0
sabara,7,1,LinearSVR,6,3.010542165621349,0
osasco,7,1,LinearSVR,6,6.091989973478246,0
parintins,7,1,LinearSVR,6,0.8608597056117273,0
pouso-alegre,7,1,LinearSVR,6,1.1396645103572074,0
macae,7,1,LinearSVR,6,4.374988772050194,0
uberaba,7,1,LinearSVR,6,11.45359760417041,0
ipatinga,7,1,LinearSVR,6,14.134290989117865,0
pindamonhangaba,7,1,LinearSVR,6,15.748561093623477,0
santana-de-parnaiba,7,1,LinearSVR,6,1.6267117064289627,0
sorocaba,7,1,LinearSVR,6,17.380871460058998,0
itaquaquecetuba,7,1,LinearSVR,6,3.187184999561618,0
coronel-fabriciano,7,1,LinearSVR,6,8.817377332513264,0
leme,7,1,LinearSVR,6,39.70773237744211,0
botucatu,7,1,LinearSVR,6,1.781855179496403,0
mogi-das-cruzes,7,1,LinearSVR,6,2.196767202183835,0
teofilo-otoni,7,1,LinearSVR,6,10.493440815568782,0
cuiaba,7,1,LinearSVR,6,8.809830224190828,0
ituiutaba,7,1,LinearSVR,6,23.94839946101623,0
fortaleza,7,1,LinearSVR,6,58.21333258316658,0
teixeira-de-freitas,7,1,LinearSVR,6,7.083233331124792,0
itanhaem,7,1,LinearSVR,6,10.350714082762675,0
itumbiara,7,1,LinearSVR,6,0.72759301953703,0
aracruz,7,1,LinearSVR,6,13.09250453918035,0
atibaia,7,1,LinearSVR,6,5.889072869101213,0
cabo-frio,7,1,LinearSVR,6,4.153952692956,0
itapevi,7,1,LinearSVR,6,1.1823834209500241,0
niteroi,7,1,LinearSVR,6,2.9891689636695244,0
barueri,7,1,LinearSVR,6,2.9898672385997513,0
sao-goncalo,7,1,LinearSVR,6,9.253283600866206,0
angra-dos-reis,7,1,LinearSVR,6,8.633345349646557,0
rondonopolis,7,1,LinearSVR,6,10.518310436992525,0
campina-grande,7,1,LinearSVR,6,2.8611539770345673,0
jacarei,7,1,LinearSVR,6,7.176700074392796,0
praia-grande,7,1,LinearSVR,6,3.124543055811897,0
jequie,7,1,LinearSVR,6,7.568619228705095,0
passos,7,1,LinearSVR,6,21.523079214156564,0
