cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
erechim,10,5,LinearSVR,6,0.26102336648663793,0
almirante-tamandare,10,5,LinearSVR,6,0.442212598152408,0
criciuma,10,5,LinearSVR,6,0.23675978278870313,0
pelotas,10,5,LinearSVR,6,0.11106917470539887,0
bento-goncalves,10,5,LinearSVR,6,0.14755940076472554,0
uruguaiana,10,5,LinearSVR,6,0.025861751831928376,0
jaragua-do-sul,10,5,LinearSVR,6,0.6446015301146316,0
rio-grande,10,5,LinearSVR,6,0.2238760552765424,0
araucaria,10,5,LinearSVR,6,0.3082104659921649,0
caxias-do-sul,10,5,LinearSVR,6,0.5198602685259901,0
sao-jose,10,5,LinearSVR,6,0.7172376123541098,0
guarapuava,10,5,LinearSVR,6,0.1967270053828894,0
tubarao,10,5,LinearSVR,6,0.2078733842438448,0
campo-largo,10,5,LinearSVR,6,0.26711775473702054,0
palhoca,10,5,LinearSVR,6,0.413833650677139,0
bage,10,5,LinearSVR,6,0.108832345947913,0
sao-leopoldo,10,5,LinearSVR,6,0.2356691666842194,0
lages,10,5,LinearSVR,6,0.17898517972245406,0
pinhais,10,5,LinearSVR,6,0.5014662821123698,0
colombo,10,5,LinearSVR,6,0.5076396454605764,0
codo,10,5,LinearSVR,6,0.28788256704878273,0
blumenau,10,5,LinearSVR,6,0.8648134259173623,0
sapucaia-do-sul,10,5,LinearSVR,6,0.5393071525116331,0
fazenda-rio-grande,10,5,LinearSVR,6,0.25109919917154183,0
piraquara,10,5,LinearSVR,6,0.31975126752371386,0
cachoeirinha,10,5,LinearSVR,6,0.3154996597574942,0
novo-hamburgo,10,5,LinearSVR,6,0.49319444792670614,0
passo-fundo,10,5,LinearSVR,6,0.4025769551170329,0
