cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
araguari,10,0,LinearSVR,6,27.504092967857105,0
feira-de-santana,10,0,LinearSVR,6,48.5289774317675,0
nossa-senhora-do-socorro,10,0,LinearSVR,6,8.124618006291394,0
montes-claros,10,0,LinearSVR,6,132.40531241420774,0
nova-serrana,10,0,LinearSVR,6,59.606279584009336,0
araraquara,10,0,LinearSVR,6,138.22418214765034,0
aracatuba,10,0,LinearSVR,6,57.58395892000828,0
catalao,10,0,LinearSVR,6,23.083679244934235,0
linhares,10,0,LinearSVR,6,28.594427537868068,0
uberlandia,10,0,LinearSVR,6,164.124235947303,0
santa-cruz-do-sul,10,0,LinearSVR,6,0.9938462621220907,0
iguatu,10,0,LinearSVR,6,13.05951723603876,0
lagarto,10,0,LinearSVR,6,3.391813011232376,0
patos-de-minas,10,0,LinearSVR,6,61.139368965858914,0
santo-antonio-de-jesus,10,0,LinearSVR,6,4.790459959500369,0
betim,10,0,LinearSVR,6,238.93521554350872,0
tres-lagoas,10,0,LinearSVR,6,64.09344775592741,0
bauru,10,0,LinearSVR,6,129.62420577429972,0
camacari,10,0,LinearSVR,6,10.687362911989327,0
