cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
novo-hamburgo,4,3,LinearSVR,6,0.5766588183111638,0
juazeiro-do-norte,4,3,LinearSVR,6,18.338499463980284,0
vitoria-da-conquista,4,3,LinearSVR,6,42.33736727314766,0
jequie,4,3,LinearSVR,6,7.717375760745733,0
passo-fundo,4,3,LinearSVR,6,0.5030332309523484,0
foz-do-iguacu,4,3,LinearSVR,6,189.60727906008177,0
almirante-tamandare,4,3,LinearSVR,6,0.536477485358873,0
santa-maria,4,3,LinearSVR,6,4.492419199850945,0
londrina,4,3,LinearSVR,6,281.28148408460976,0
araucaria,4,3,LinearSVR,6,0.3671026682167281,0
ponta-grossa,4,3,LinearSVR,6,1.023562848615837,0
novo-gama,4,3,LinearSVR,6,31.556813755928626,0
boa-vista,4,3,LinearSVR,6,13.262640438189274,0
apucarana,4,3,LinearSVR,6,9.65289953758588,0
valparaiso-de-goias,4,3,LinearSVR,6,27.782174810603944,0
cambe,4,3,LinearSVR,6,55.02654285011047,0
brusque,4,3,LinearSVR,6,1.0433790130811234,0
colombo,4,3,LinearSVR,6,0.5523536468511899,0
palhoca,4,3,LinearSVR,6,0.5069042492113135,0
rio-grande,4,3,LinearSVR,6,0.2683720956030833,0
pinhais,4,3,LinearSVR,6,0.6038844351537463,0
guaratingueta,4,3,LinearSVR,6,30.003477481827257,0
tubarao,4,3,LinearSVR,6,0.26661104627817217,0
campo-largo,4,3,LinearSVR,6,0.3152583136847898,0
crato,4,3,LinearSVR,6,16.631246515168254,0
joinville,4,3,LinearSVR,6,68.76821719610984,0
ariquemes,4,3,LinearSVR,6,2.157645946033556,0
sao-leopoldo,4,3,LinearSVR,6,0.2769972304637693,0
petrolina,4,3,LinearSVR,6,26.902045454797918,0
catanduva,4,3,LinearSVR,6,78.26839759533082,0
piraquara,4,3,LinearSVR,6,0.3980389273834566,0
florianopolis,4,3,LinearSVR,6,1.7940406681606944,0
criciuma,4,3,LinearSVR,6,0.30230606563615714,0
balneario-camboriu,4,3,LinearSVR,6,3.396122873832007,0
simoes-filho,4,3,LinearSVR,6,7.350779402560058,0
jaragua-do-sul,4,3,LinearSVR,6,0.724372362754245,0
umuarama,4,3,LinearSVR,6,85.05019223909935,0
maringa,4,3,LinearSVR,6,111.27232772123556,0
fazenda-rio-grande,4,3,LinearSVR,6,0.3436936791792585,0
arapongas,4,3,LinearSVR,6,4.345014929317399,0
sinop,4,3,LinearSVR,6,56.4214252765381,0
blumenau,4,3,LinearSVR,6,1.013239440826128,0
vilhena,4,3,LinearSVR,6,12.134444028072448,0
brasilia,4,3,LinearSVR,6,333.37419866803856,0
toledo,4,3,LinearSVR,6,40.54339880485589,0
sapucaia-do-sul,4,3,LinearSVR,6,0.6369578587707901,0
tangara-da-serra,4,3,LinearSVR,6,13.918343726713378,0
sertaozinho,4,3,LinearSVR,6,26.851844341068844,0
corumba,4,3,LinearSVR,6,24.04537240341171,0
sao-jose,4,3,LinearSVR,6,0.8452002732446907,0
cascavel,4,3,LinearSVR,6,67.85441495372565,0
sao-jose-dos-pinhais,4,3,LinearSVR,6,1.1864553588212634,0
caxias-do-sul,4,3,LinearSVR,6,0.6288458951552932,0
