cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
palmas,9,7,LinearSVR,6,49.518076188116495,0
franca,9,7,LinearSVR,6,43.70743036281545,0
paco-do-lumiar,9,7,LinearSVR,6,1.3385222854786365,0
maranguape,9,7,LinearSVR,6,2.0047664856745113,0
cariacica,9,7,LinearSVR,6,14.866580676517916,0
natal,9,7,LinearSVR,6,53.37201562745171,0
timon,9,7,LinearSVR,6,0.5871426357553328,0
serra,9,7,LinearSVR,6,99.62248171808886,0
sao-luis,9,7,LinearSVR,6,13.231044744298897,0
vila-velha,9,7,LinearSVR,6,42.93380436968197,0
sao-goncalo-do-amarante,9,7,LinearSVR,6,3.7278454066489592,0
juazeiro,9,7,LinearSVR,6,4.687760177321622,0
teresina,9,7,LinearSVR,6,43.58331381792344,0
lauro-de-freitas,9,7,LinearSVR,6,2.944207480538066,0
caucaia,9,7,LinearSVR,6,4.2119193867591465,0
parnamirim,9,7,LinearSVR,6,15.569936043364729,0
sao-mateus,9,7,LinearSVR,6,17.326150068626514,0
paulista,9,7,LinearSVR,6,7.5698903091192875,0
boa-vista,9,7,LinearSVR,6,14.17410931822545,0
salvador,9,7,LinearSVR,6,18.043639434125637,0
aracaju,9,7,LinearSVR,6,19.27196444592822,0
