cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
barueri,3,2,LinearSVR,6,7.747425996468017,1
maua,3,2,LinearSVR,6,15.357016802724159,1
curitiba,3,2,LinearSVR,6,8.121585228113322,1
sao-bernardo-do-campo,3,2,LinearSVR,6,13.20115560106692,1
sorocaba,3,2,LinearSVR,6,57.501821632813694,1
sobral,3,2,LinearSVR,6,1.888619000838749,1
uba,3,2,LinearSVR,6,35.923718488628815,1
embu-das-artes,3,2,LinearSVR,6,3.939738558685582,1
igarassu,3,2,LinearSVR,6,22.834736020403692,1
itu,3,2,LinearSVR,6,3.990623856187356,1
taboao-da-serra,3,2,LinearSVR,6,4.081035098820918,1
catanduva,3,2,LinearSVR,6,267.83776556466285,1
itapetininga,3,2,LinearSVR,6,4.546732438870987,1
bento-goncalves,3,2,LinearSVR,6,0.28187617509929475,1
franco-da-rocha,3,2,LinearSVR,6,16.29269668055728,1
itapecerica-da-serra,3,2,LinearSVR,6,1.194370142948958,1
botucatu,3,2,LinearSVR,6,3.4642580723723704,1
gravatai,3,2,LinearSVR,6,0.40615414138483014,1
sao-jose-de-ribamar,3,2,LinearSVR,6,3.504542179951359,1
hortolandia,3,2,LinearSVR,6,46.036083192926235,1
salto,3,2,LinearSVR,6,7.081397063970289,1
varzea-paulista,3,2,LinearSVR,6,23.97872004505879,1
conselheiro-lafaiete,3,2,LinearSVR,6,4.328401798766533,1
jau,3,2,LinearSVR,6,52.425123599907465,1
alvorada,3,2,LinearSVR,6,0.5870082798238826,1
senador-canedo,3,2,LinearSVR,6,24.857474225158516,1
jundiai,3,2,LinearSVR,6,91.34171297618724,1
caruaru,3,2,LinearSVR,6,3.118039009168926,1
cachoeiro-de-itapemirim,3,2,LinearSVR,6,191.1344921370687,1
arapiraca,3,2,LinearSVR,6,56.780426729220295,1
limeira,3,2,LinearSVR,6,54.7380379564723,1
ribeirao-pires,3,2,LinearSVR,6,1.31397904244973,1
braganca-paulista,3,2,LinearSVR,6,5.9839053653721495,1
assis,3,2,LinearSVR,6,81.55761517888563,1
bacabal,3,2,LinearSVR,6,0.4010596992678171,1
sumare,3,2,LinearSVR,6,91.83776073881613,1
santo-andre,3,2,LinearSVR,6,10.801085753900502,1
votorantim,3,2,LinearSVR,6,7.512287720152374,1
teresopolis,3,2,LinearSVR,6,0.9016326282909648,1
mogi-das-cruzes,3,2,LinearSVR,6,4.92362786203076,1
passos,3,2,LinearSVR,6,60.96351834230944,1
caieiras,3,2,LinearSVR,6,2.6106518063131507,1
paulinia,3,2,LinearSVR,6,31.571573526550534,1
ourinhos,3,2,LinearSVR,6,45.2520211853171,1
itabuna,3,2,LinearSVR,6,6.39792445158091,1
