cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
joao-pessoa,12,11,LinearSVR,6,129.59216025557845,0
araguari,12,11,LinearSVR,6,52.63011452128162,0
contagem,12,11,LinearSVR,6,643.4329176944933,0
barretos,12,11,LinearSVR,6,85.06473132728344,0
varzea-grande,12,11,LinearSVR,6,7.9598048136753965,0
catalao,12,11,LinearSVR,6,45.26415372590234,0
volta-redonda,12,11,LinearSVR,6,36.679146472835114,0
uberlandia,12,11,LinearSVR,6,511.4163790329992,0
araguaina,12,11,LinearSVR,6,28.711233662551248,0
senador-canedo,12,11,LinearSVR,6,18.298051142059848,0
betim,12,11,LinearSVR,6,820.0397122407187,0
belo-horizonte,12,11,LinearSVR,6,2318.385260070364,0
juiz-de-fora,12,11,LinearSVR,6,154.09560015211707,0
formosa,12,11,LinearSVR,6,47.49809238913212,0
americana,12,11,LinearSVR,6,107.08364267165148,0
campo-grande,12,11,LinearSVR,6,624.3787597279268,0
sao-jose-do-rio-preto,12,11,LinearSVR,6,505.8577843801638,0
anapolis,12,11,LinearSVR,6,169.04202449941405,0
nova-serrana,12,11,LinearSVR,6,105.6912479124122,0
trindade,12,11,LinearSVR,6,9.818334697460944,0
bauru,12,11,LinearSVR,6,443.39190774385133,0
barra-do-pirai,12,11,LinearSVR,6,14.672481839979369,0
francisco-morato,12,11,LinearSVR,6,32.504957194086856,0
suzano,12,11,LinearSVR,6,9.355161631132296,0
patos-de-minas,12,11,LinearSVR,6,122.94590284697843,0
jatai,12,11,LinearSVR,6,67.50255433880952,0
santo-antonio-de-jesus,12,11,LinearSVR,6,10.320982531790092,0
porto-alegre,12,11,LinearSVR,6,11.115689979326854,0
piracicaba,12,11,LinearSVR,6,84.17985503246693,0
divinopolis,12,11,LinearSVR,6,88.16301498061024,0
birigui,12,11,LinearSVR,6,134.953523495084,0
tres-lagoas,12,11,LinearSVR,6,124.79563691478782,0
itatiba,12,11,LinearSVR,6,3.8847938437816394,0
santa-barbara-doeste,12,11,LinearSVR,6,80.3779373577498,0
