cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
araguari,10,0,RandomForestRegressor,6,29.81721293354087,0
feira-de-santana,10,0,RandomForestRegressor,6,48.26053858802645,0
nossa-senhora-do-socorro,10,0,RandomForestRegressor,6,8.097501096994979,0
montes-claros,10,0,RandomForestRegressor,6,145.36092099978117,0
nova-serrana,10,0,RandomForestRegressor,6,72.40218980244953,0
araraquara,10,0,RandomForestRegressor,6,251.65741714096785,0
aracatuba,10,0,RandomForestRegressor,6,108.62283325757593,0
catalao,10,0,RandomForestRegressor,6,25.809874714386535,0
linhares,10,0,RandomForestRegressor,6,32.209663158785126,0
uberlandia,10,0,RandomForestRegressor,6,372.0165623695765,0
santa-cruz-do-sul,10,0,RandomForestRegressor,6,1.2398849092194786,0
iguatu,10,0,RandomForestRegressor,6,13.836873352414303,0
lagarto,10,0,RandomForestRegressor,6,3.6566121464420953,0
patos-de-minas,10,0,RandomForestRegressor,6,109.16760675967105,0
santo-antonio-de-jesus,10,0,RandomForestRegressor,6,4.863910470624712,0
betim,10,0,RandomForestRegressor,6,812.3296006603728,0
tres-lagoas,10,0,RandomForestRegressor,6,72.80290986571995,0
bauru,10,0,RandomForestRegressor,6,299.9225894221284,0
camacari,10,0,RandomForestRegressor,6,11.45929346126663,0
