cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
macapa,12,3,RandomForestRegressor,6,2.197182696726919,0
rio-de-janeiro,12,3,RandomForestRegressor,6,290.4106006493525,0
mage,12,3,RandomForestRegressor,6,1.2735645319138065,0
itaituba,12,3,RandomForestRegressor,6,1.5709696437431433,0
nova-iguacu,12,3,RandomForestRegressor,6,0.7321644419428123,0
manaus,12,3,RandomForestRegressor,6,6.327033206827131,0
alagoinhas,12,3,RandomForestRegressor,6,1.4411754054514059,0
acailandia,12,3,RandomForestRegressor,6,0.6914126525993016,0
maraba,12,3,RandomForestRegressor,6,0.9084023350648752,0
barreiras,12,3,RandomForestRegressor,6,18.405777374883673,0
porto-seguro,12,3,RandomForestRegressor,6,2.374405648043378,0
itapipoca,12,3,RandomForestRegressor,6,0.6898493456379051,0
belford-roxo,12,3,RandomForestRegressor,6,1.6437487630425,0
rio-branco,12,3,RandomForestRegressor,6,18.310694540519833,0
marica,12,3,RandomForestRegressor,6,1.8367902972591206,0
nilopolis,12,3,RandomForestRegressor,6,0.6706302334823497,0
imperatriz,12,3,RandomForestRegressor,6,1.6779326380070514,0
mesquita,12,3,RandomForestRegressor,6,0.6705421794336481,0
santarem,12,3,RandomForestRegressor,6,1.1025440189134392,0
altamira,12,3,RandomForestRegressor,6,4.018422117545262,0
tucurui,12,3,RandomForestRegressor,6,0.7413206838742442,0
queimados,12,3,RandomForestRegressor,6,0.823447875285462,0
itacoatiara,12,3,RandomForestRegressor,6,0.6826254746046597,0
patos,12,3,RandomForestRegressor,6,0.7514570336869691,0
duque-de-caxias,12,3,RandomForestRegressor,6,9.359956915851178,0
sao-joao-de-meriti,12,3,RandomForestRegressor,6,4.165216543890174,0
sao-felix-do-xingu,12,3,RandomForestRegressor,6,2.9377711794138706,0
colatina,12,3,RandomForestRegressor,6,11.490899240327899,0
japeri,12,3,RandomForestRegressor,6,0.8950727329295605,0
santana,12,3,RandomForestRegressor,6,0.7060242267802483,0
paragominas,12,3,RandomForestRegressor,6,1.9107123646931499,0
