cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
mage,5,4,RandomForestRegressor,6,1.269909074482641,1
marica,5,4,RandomForestRegressor,6,1.8362092451835927,1
itaituba,5,4,RandomForestRegressor,6,1.5452925215827393,1
acailandia,5,4,RandomForestRegressor,6,0.7635359137225182,1
sao-luis,5,4,RandomForestRegressor,6,10.0103532509618,1
tailandia,5,4,RandomForestRegressor,6,0.7823015707226417,1
queimados,5,4,RandomForestRegressor,6,0.8550009220027079,1
barcarena,5,4,RandomForestRegressor,6,0.7671935258843268,1
alagoinhas,5,4,RandomForestRegressor,6,1.4196388472919426,1
tucurui,5,4,RandomForestRegressor,6,0.7894683376447046,1
rio-de-janeiro,5,4,RandomForestRegressor,6,270.946149372519,1
patos,5,4,RandomForestRegressor,6,0.7942623254761554,1
barreiras,5,4,RandomForestRegressor,6,18.324058272531833,1
salvador,5,4,RandomForestRegressor,6,14.025164210287613,1
abaetetuba,5,4,RandomForestRegressor,6,0.7945341116405904,1
paragominas,5,4,RandomForestRegressor,6,1.8727547959410833,1
rio-branco,5,4,RandomForestRegressor,6,18.904322035854776,1
nova-iguacu,5,4,RandomForestRegressor,6,0.7801131893386133,1
porto-seguro,5,4,RandomForestRegressor,6,2.303391180733205,1
belford-roxo,5,4,RandomForestRegressor,6,1.688882265256135,1
santana,5,4,RandomForestRegressor,6,0.7433914189036065,1
imperatriz,5,4,RandomForestRegressor,6,1.7238315899796297,1
belem,5,4,RandomForestRegressor,6,2.8435507930495123,1
santarem,5,4,RandomForestRegressor,6,1.0871622648015293,1
sao-felix-do-xingu,5,4,RandomForestRegressor,6,2.981920555315862,1
itaguai,5,4,RandomForestRegressor,6,1.0087585776298604,1
itacoatiara,5,4,RandomForestRegressor,6,0.7399681646399265,1
castanhal,5,4,RandomForestRegressor,6,0.7781773835810376,1
manaus,5,4,RandomForestRegressor,6,6.071290564621107,1
timon,5,4,RandomForestRegressor,6,0.7435503926841566,1
colatina,5,4,RandomForestRegressor,6,11.608927544480883,1
macapa,5,4,RandomForestRegressor,6,2.1886603584783333,1
parauapebas,5,4,RandomForestRegressor,6,2.7702234108147703,1
japeri,5,4,RandomForestRegressor,6,0.9475001319901795,1
braganca,5,4,RandomForestRegressor,6,0.8543043773526966,1
juazeiro,5,4,RandomForestRegressor,6,3.840935469364109,1
duque-de-caxias,5,4,RandomForestRegressor,6,9.040393763297718,1
sao-joao-de-meriti,5,4,RandomForestRegressor,6,4.4124848204040115,1
vila-velha,5,4,RandomForestRegressor,6,33.43380178060084,1
maracanau,5,4,RandomForestRegressor,6,1.496601150187363,1
marituba,5,4,RandomForestRegressor,6,0.7887808475646589,1
cameta,5,4,RandomForestRegressor,6,0.8021371052947234,1
altamira,5,4,RandomForestRegressor,6,4.080987631963465,1
ananindeua,5,4,RandomForestRegressor,6,0.7656148091647021,1
mesquita,5,4,RandomForestRegressor,6,0.7369223242141106,1
itapipoca,5,4,RandomForestRegressor,6,0.7464638898937469,1
maraba,5,4,RandomForestRegressor,6,0.9271326522007279,1
sao-goncalo-do-amarante,5,4,RandomForestRegressor,6,3.5997753576959983,1
itaborai,5,4,RandomForestRegressor,6,1.1656285552521382,1
nilopolis,5,4,RandomForestRegressor,6,0.7212961567724877,1
