cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
ji-parana,2,0,RandomForestRegressor,6,0.6667910508575594,3
blumenau,2,0,RandomForestRegressor,6,0.8842774727512787,3
almirante-tamandare,2,0,RandomForestRegressor,6,0.6054901358343541,3
catanduva,2,0,RandomForestRegressor,6,191.17667919584767,3
umuarama,2,0,RandomForestRegressor,6,126.66427196348056,3
formosa,2,0,RandomForestRegressor,6,20.934997341078372,3
novo-gama,2,0,RandomForestRegressor,6,26.69064554291775,3
divinopolis,2,0,RandomForestRegressor,6,40.38004989598169,3
sao-jose-do-rio-preto,2,0,RandomForestRegressor,6,291.6398098992427,3
lagarto,2,0,RandomForestRegressor,6,3.6307645626218883,3
sapucaia-do-sul,2,0,RandomForestRegressor,6,0.7001384008851983,3
ponta-grossa,2,0,RandomForestRegressor,6,1.0394193833947984,3
montes-claros,2,0,RandomForestRegressor,6,227.9927317081927,3
joinville,2,0,RandomForestRegressor,6,119.677238408049,3
arapiraca,2,0,RandomForestRegressor,6,30.960550095662224,3
bauru,2,0,RandomForestRegressor,6,270.7283800818545,3
itabira,2,0,RandomForestRegressor,6,7.384445337657619,3
nova-serrana,2,0,RandomForestRegressor,6,62.42248232029832,3
valparaiso-de-goias,2,0,RandomForestRegressor,6,24.45410577674309,3
cabo-de-santo-agostinho,2,0,RandomForestRegressor,6,11.95570338921238,3
cachoeirinha,2,0,RandomForestRegressor,6,0.5614007194577227,3
piracicaba,2,0,RandomForestRegressor,6,32.9409744852513,3
uba,2,0,RandomForestRegressor,6,11.745777946996999,3
natal,2,0,RandomForestRegressor,6,47.232803986247234,3
sertaozinho,2,0,RandomForestRegressor,6,26.044012831226954,3
aracatuba,2,0,RandomForestRegressor,6,59.515063292588216,3
belo-horizonte,2,0,RandomForestRegressor,6,2564.4168688397735,3
brasilia,2,0,RandomForestRegressor,6,415.3465299901454,3
maringa,2,0,RandomForestRegressor,6,260.85519102298014,3
varzea-paulista,2,0,RandomForestRegressor,6,8.687744622309909,3
tangara-da-serra,2,0,RandomForestRegressor,6,13.484753091661315,3
braganca-paulista,2,0,RandomForestRegressor,6,2.523187533694278,3
criciuma,2,0,RandomForestRegressor,6,0.5370850465182316,3
pelotas,2,0,RandomForestRegressor,6,0.5394341851249227,3
araguari,2,0,RandomForestRegressor,6,29.48228943155088,3
sao-paulo,2,0,RandomForestRegressor,6,260.67925400277875,3
petropolis,2,0,RandomForestRegressor,6,1.089266231556294,3
suzano,2,0,RandomForestRegressor,6,4.779802682536535,3
santo-antonio-de-jesus,2,0,RandomForestRegressor,6,4.8661123587075785,3
campo-largo,2,0,RandomForestRegressor,6,0.5366475625243461,3
eunapolis,2,0,RandomForestRegressor,6,9.019162295247982,3
cachoeiro-de-itapemirim,2,0,RandomForestRegressor,6,63.16810316565564,3
araraquara,2,0,RandomForestRegressor,6,315.7206327560314,3
corumba,2,0,RandomForestRegressor,6,24.66812382852422,3
chapeco,2,0,RandomForestRegressor,6,1.8942882867858668,3
anapolis,2,0,RandomForestRegressor,6,54.98007499871852,3
sobral,2,0,RandomForestRegressor,6,1.120600852117046,3
santa-luzia,2,0,RandomForestRegressor,6,67.13060867071736,3
porto-alegre,2,0,RandomForestRegressor,6,6.92823282405194,3
vitoria-da-conquista,2,0,RandomForestRegressor,6,34.32862632516048,3
joao-pessoa,2,0,RandomForestRegressor,6,56.240638260953396,3
petrolina,2,0,RandomForestRegressor,6,25.244549930286603,3
brusque,2,0,RandomForestRegressor,6,1.0267717138423127,3
gravatai,2,0,RandomForestRegressor,6,0.5374548353121228,3
alvorada,2,0,RandomForestRegressor,6,0.5972795772447771,3
piraquara,2,0,RandomForestRegressor,6,0.5573821579572515,3
catalao,2,0,RandomForestRegressor,6,26.963450798507775,3
tubarao,2,0,RandomForestRegressor,6,0.5378580173418545,3
passo-fundo,2,0,RandomForestRegressor,6,0.6152898062704797,3
uberlandia,2,0,RandomForestRegressor,6,304.5738925397975,3
juiz-de-fora,2,0,RandomForestRegressor,6,104.32209953102529,3
jundiai,2,0,RandomForestRegressor,6,21.664186498043982,3
campinas,2,0,RandomForestRegressor,6,277.400525826495,3
crato,2,0,RandomForestRegressor,6,16.073625858605855,3
ariquemes,2,0,RandomForestRegressor,6,2.0471571334398195,3
linhares,2,0,RandomForestRegressor,6,31.13225273772237,3
poa,2,0,RandomForestRegressor,6,3.161391922089748,3
sinop,2,0,RandomForestRegressor,6,52.76428952866933,3
lauro-de-freitas,2,0,RandomForestRegressor,6,2.8395783079316756,3
itatiba,2,0,RandomForestRegressor,6,2.5770992185406456,3
florianopolis,2,0,RandomForestRegressor,6,1.5247479498235865,3
goiania,2,0,RandomForestRegressor,6,343.7912046534763,3
juazeiro-do-norte,2,0,RandomForestRegressor,6,18.154976331603446,3
muriae,2,0,RandomForestRegressor,6,20.638355680858005,3
vitoria-de-santo-antao,2,0,RandomForestRegressor,6,1.5993456297600606,3
itabuna,2,0,RandomForestRegressor,6,3.6353729936943333,3
campo-grande,2,0,RandomForestRegressor,6,424.8609255328707,3
paulo-afonso,2,0,RandomForestRegressor,6,2.712862543738143,3
barra-do-pirai,2,0,RandomForestRegressor,6,9.10560917320831,3
canoas,2,0,RandomForestRegressor,6,3.5216397146519087,3
serra,2,0,RandomForestRegressor,6,143.83653416179308,3
caraguatatuba,2,0,RandomForestRegressor,6,29.648554619150744,3
tres-lagoas,2,0,RandomForestRegressor,6,67.79885713183423,3
valinhos,2,0,RandomForestRegressor,6,6.006465141239212,3
presidente-prudente,2,0,RandomForestRegressor,6,161.5558741602124,3
barbacena,2,0,RandomForestRegressor,6,1.348963169158228,3
erechim,2,0,RandomForestRegressor,6,0.5668404577370982,3
francisco-morato,2,0,RandomForestRegressor,6,22.369093630342007,3
fazenda-rio-grande,2,0,RandomForestRegressor,6,0.5350530927830031,3
carapicuiba,2,0,RandomForestRegressor,6,27.357714324702542,3
bage,2,0,RandomForestRegressor,6,0.539065754128844,3
aparecida-de-goiania,2,0,RandomForestRegressor,6,80.34672113757824,3
sao-leopoldo,2,0,RandomForestRegressor,6,0.5363860918096093,3
varginha,2,0,RandomForestRegressor,6,2.423966597346925,3
rio-grande,2,0,RandomForestRegressor,6,0.5374548353121228,3
contagem,2,0,RandomForestRegressor,6,338.48632144960504,3
franca,2,0,RandomForestRegressor,6,38.85443762876254,3
itu,2,0,RandomForestRegressor,6,2.411610309177895,3
birigui,2,0,RandomForestRegressor,6,41.774101952186534,3
balneario-camboriu,2,0,RandomForestRegressor,6,3.5291818464295592,3
nossa-senhora-do-socorro,2,0,RandomForestRegressor,6,8.453654833979574,3
santa-rita,2,0,RandomForestRegressor,6,4.749936555020209,3
sao-carlos,2,0,RandomForestRegressor,6,50.52912892606265,3
cascavel,2,0,RandomForestRegressor,6,56.97522283335034,3
palhoca,2,0,RandomForestRegressor,6,0.5794854250015395,3
caxias-do-sul,2,0,RandomForestRegressor,6,0.6459985697068569,3
conselheiro-lafaiete,2,0,RandomForestRegressor,6,2.491841222356706,3
teresopolis,2,0,RandomForestRegressor,6,0.6516914157006194,3
bacabal,2,0,RandomForestRegressor,6,0.5374548353121228,3
assis,2,0,RandomForestRegressor,6,20.27100885933866,3
viamao,2,0,RandomForestRegressor,6,1.2636018515894636,3
lages,2,0,RandomForestRegressor,6,0.5382608973698909,3
jatai,2,0,RandomForestRegressor,6,23.619663175529563,3
patos-de-minas,2,0,RandomForestRegressor,6,71.32861497833981,3
cambe,2,0,RandomForestRegressor,6,48.08843782515613,3
santa-maria,2,0,RandomForestRegressor,6,4.612454959572503,3
nova-friburgo,2,0,RandomForestRegressor,6,0.6286817212789557,3
dourados,2,0,RandomForestRegressor,6,40.02929776689225,3
foz-do-iguacu,2,0,RandomForestRegressor,6,305.8152756325258,3
colombo,2,0,RandomForestRegressor,6,0.6606421855189936,3
arapongas,2,0,RandomForestRegressor,6,4.04425637563876,3
campina-grande,2,0,RandomForestRegressor,6,2.6716300039921697,3
guarapuava,2,0,RandomForestRegressor,6,0.5371937575250161,3
caxias,2,0,RandomForestRegressor,6,3.1594596397025443,3
betim,2,0,RandomForestRegressor,6,557.1637671401933,3
guaratingueta,2,0,RandomForestRegressor,6,26.420378746056695,3
tatui,2,0,RandomForestRegressor,6,5.050163137511521,3
araxa,2,0,RandomForestRegressor,6,10.488395624961957,3
