cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
ribeirao-pires,10,6,RandomForestRegressor,6,0.9791498053988538,1
cachoeiro-de-itapemirim,10,6,RandomForestRegressor,6,62.989490548089314,1
sao-jose-do-rio-preto,10,6,RandomForestRegressor,6,506.4777554704972,1
araras,10,6,RandomForestRegressor,6,8.842408885698108,1
sao-jose-dos-pinhais,10,6,RandomForestRegressor,6,1.2040625624957515,1
sao-lourenco-da-mata,10,6,RandomForestRegressor,6,5.214628792965562,1
caruaru,10,6,RandomForestRegressor,6,1.8845859447941655,1
caxias,10,6,RandomForestRegressor,6,3.1001193385683283,1
anapolis,10,6,RandomForestRegressor,6,51.524350449513356,1
assis,10,6,RandomForestRegressor,6,23.393759459325498,1
canoas,10,6,RandomForestRegressor,6,3.6136985039323712,1
juiz-de-fora,10,6,RandomForestRegressor,6,84.98864357252498,1
caraguatatuba,10,6,RandomForestRegressor,6,30.502458507052964,1
sertaozinho,10,6,RandomForestRegressor,6,29.12344643312494,1
sobral,10,6,RandomForestRegressor,6,1.135983468017267,1
valinhos,10,6,RandomForestRegressor,6,6.490704828311616,1
barra-do-pirai,10,6,RandomForestRegressor,6,9.49942307664961,1
belo-horizonte,10,6,RandomForestRegressor,6,2080.0720891641417,1
araxa,10,6,RandomForestRegressor,6,10.197550869712597,1
porto-alegre,10,6,RandomForestRegressor,6,7.572026982271547,1
mossoro,10,6,RandomForestRegressor,6,17.983502460169777,1
santa-rita,10,6,RandomForestRegressor,6,4.574367212017123,1
ribeirao-preto,10,6,RandomForestRegressor,6,168.7289909087924,1
campina-grande,10,6,RandomForestRegressor,6,2.553350935848638,1
birigui,10,6,RandomForestRegressor,6,43.411426498861516,1
poa,10,6,RandomForestRegressor,6,3.027019335310511,1
paulinia,10,6,RandomForestRegressor,6,10.782939646546065,1
carapicuiba,10,6,RandomForestRegressor,6,28.246509938955754,1
paulo-afonso,10,6,RandomForestRegressor,6,2.863195210162193,1
ibirite,10,6,RandomForestRegressor,6,89.020534698985,1
igarassu,10,6,RandomForestRegressor,6,11.03401984913812,1
contagem,10,6,RandomForestRegressor,6,476.2292709565971,1
presidente-prudente,10,6,RandomForestRegressor,6,94.51903160581323,1
uba,10,6,RandomForestRegressor,6,12.31835220387427,1
campinas,10,6,RandomForestRegressor,6,487.16606278546953,1
sao-jose-de-ribamar,10,6,RandomForestRegressor,6,2.0773461600508223,1
muriae,10,6,RandomForestRegressor,6,23.55222969116772,1
campo-grande,10,6,RandomForestRegressor,6,487.83651626638397,1
dourados,10,6,RandomForestRegressor,6,39.109369542477815,1
varzea-paulista,10,6,RandomForestRegressor,6,8.86643280136203,1
vitoria-de-santo-antao,10,6,RandomForestRegressor,6,1.6779865832162653,1
santa-barbara-doeste,10,6,RandomForestRegressor,6,29.19524068790031,1
sao-carlos,10,6,RandomForestRegressor,6,46.36053395544112,1
jundiai,10,6,RandomForestRegressor,6,21.07720519997516,1
sao-paulo,10,6,RandomForestRegressor,6,174.83304882650629,1
maua,10,6,RandomForestRegressor,6,6.522350079318638,1
suzano,10,6,RandomForestRegressor,6,4.890209781920025,1
itabira,10,6,RandomForestRegressor,6,7.855808451379475,1
santa-luzia,10,6,RandomForestRegressor,6,67.06699754160717,1
guarapari,10,6,RandomForestRegressor,6,20.800426217103162,1
itatiba,10,6,RandomForestRegressor,6,2.5353882565173276,1
americana,10,6,RandomForestRegressor,6,60.10491268318629,1
curitiba,10,6,RandomForestRegressor,6,3.700565264116355,1
cabo-de-santo-agostinho,10,6,RandomForestRegressor,6,11.718543465392397,1
