cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
sinop,12,4,RandomForestRegressor,6,66.26728330059929,0
ariquemes,12,4,RandomForestRegressor,6,1.933403774497496,0
apucarana,12,4,RandomForestRegressor,6,7.876418279567274,0
balneario-camboriu,12,4,RandomForestRegressor,6,3.2978272776174062,0
santa-maria,12,4,RandomForestRegressor,6,5.620842379838059,0
valparaiso-de-goias,12,4,RandomForestRegressor,6,24.493981410752106,0
arapongas,12,4,RandomForestRegressor,6,4.142623730776906,0
cambe,12,4,RandomForestRegressor,6,69.94243031155875,0
umuarama,12,4,RandomForestRegressor,6,103.26801526249737,0
toledo,12,4,RandomForestRegressor,6,51.40190461937704,0
florianopolis,12,4,RandomForestRegressor,6,1.5525748886342192,0
novo-gama,12,4,RandomForestRegressor,6,27.220829696644973,0
juazeiro-do-norte,12,4,RandomForestRegressor,6,17.786318079700827,0
petrolina,12,4,RandomForestRegressor,6,29.636547498994023,0
guaratingueta,12,4,RandomForestRegressor,6,31.254560099557242,0
corumba,12,4,RandomForestRegressor,6,24.867461988488177,0
vilhena,12,4,RandomForestRegressor,6,9.748655313226196,0
crato,12,4,RandomForestRegressor,6,15.522675283755218,0
brusque,12,4,RandomForestRegressor,6,1.0031196113925682,0
londrina,12,4,RandomForestRegressor,6,538.0100007840066,0
joinville,12,4,RandomForestRegressor,6,122.09136344929799,0
maringa,12,4,RandomForestRegressor,6,193.5865071708412,0
simoes-filho,12,4,RandomForestRegressor,6,8.020328244394769,0
vitoria-da-conquista,12,4,RandomForestRegressor,6,41.86674168479628,0
foz-do-iguacu,12,4,RandomForestRegressor,6,485.4728413522814,0
tangara-da-serra,12,4,RandomForestRegressor,6,12.147227954636435,0
ponta-grossa,12,4,RandomForestRegressor,6,1.0242004202527522,0
cascavel,12,4,RandomForestRegressor,6,82.49306161918535,0
