cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
aracatuba,5,0,RandomForestRegressor,6,73.17718401057707,1
lagarto,5,0,RandomForestRegressor,6,3.678564527272089,1
montes-claros,5,0,RandomForestRegressor,6,248.48125114400918,1
sapucaia-do-sul,5,0,RandomForestRegressor,6,0.8930725550791084,1
sao-lourenco-da-mata,5,0,RandomForestRegressor,6,5.198230109298139,1
juiz-de-fora,5,0,RandomForestRegressor,6,91.62678181460161,1
nossa-senhora-do-socorro,5,0,RandomForestRegressor,6,8.308629749823567,1
americana,5,0,RandomForestRegressor,6,63.57684057338386,1
canoas,5,0,RandomForestRegressor,6,3.5751359209122175,1
bauru,5,0,RandomForestRegressor,6,445.3873669479463,1
campo-grande,5,0,RandomForestRegressor,6,473.605198262844,1
divinopolis,5,0,RandomForestRegressor,6,33.63275592088824,1
poa,5,0,RandomForestRegressor,6,3.4353702361198675,1
joao-pessoa,5,0,RandomForestRegressor,6,55.22385811878806,1
sao-mateus,5,0,RandomForestRegressor,6,14.697248354249497,1
birigui,5,0,RandomForestRegressor,6,51.05295956695346,1
dourados,5,0,RandomForestRegressor,6,39.08732500723455,1
feira-de-santana,5,0,RandomForestRegressor,6,48.09380821539374,1
nova-serrana,5,0,RandomForestRegressor,6,56.458338284484725,1
presidente-prudente,5,0,RandomForestRegressor,6,89.54416211928118,1
betim,5,0,RandomForestRegressor,6,491.5876734016477,1
sao-carlos,5,0,RandomForestRegressor,6,51.99372202964131,1
carapicuiba,5,0,RandomForestRegressor,6,24.865013053812994,1
tres-lagoas,5,0,RandomForestRegressor,6,61.52061811077343,1
patos-de-minas,5,0,RandomForestRegressor,6,70.90014316779505,1
santa-luzia,5,0,RandomForestRegressor,6,62.927635256810944,1
itatiba,5,0,RandomForestRegressor,6,2.534962935347538,1
araguari,5,0,RandomForestRegressor,6,30.804702780193963,1
formosa,5,0,RandomForestRegressor,6,20.33180829844363,1
santa-barbara-doeste,5,0,RandomForestRegressor,6,30.50884930943027,1
parnamirim,5,0,RandomForestRegressor,6,15.7262741022026,1
lauro-de-freitas,5,0,RandomForestRegressor,6,2.872869951512125,1
camacari,5,0,RandomForestRegressor,6,11.28348220118998,1
piracicaba,5,0,RandomForestRegressor,6,30.732186293744803,1
palmas,5,0,RandomForestRegressor,6,26.123228355867667,1
santa-cruz-do-sul,5,0,RandomForestRegressor,6,1.2735742863762454,1
suzano,5,0,RandomForestRegressor,6,4.626807145421463,1
belo-horizonte,5,0,RandomForestRegressor,6,2319.2325760360145,1
franca,5,0,RandomForestRegressor,6,41.55985019703369,1
paulo-afonso,5,0,RandomForestRegressor,6,2.7771823879771698,1
araraquara,5,0,RandomForestRegressor,6,493.65075796828063,1
serra,5,0,RandomForestRegressor,6,78.54350054678794,1
catalao,5,0,RandomForestRegressor,6,27.064418240586434,1
santo-antonio-de-jesus,5,0,RandomForestRegressor,6,4.957482534703541,1
araguaina,5,0,RandomForestRegressor,6,11.983956291131069,1
francisco-morato,5,0,RandomForestRegressor,6,22.787094137540027,1
anapolis,5,0,RandomForestRegressor,6,63.206019394811364,1
sao-jose-do-rio-preto,5,0,RandomForestRegressor,6,425.0223300901255,1
contagem,5,0,RandomForestRegressor,6,407.24352832815504,1
ibirite,5,0,RandomForestRegressor,6,75.45629659224569,1
uberlandia,5,0,RandomForestRegressor,6,443.05414041209536,1
porto-alegre,5,0,RandomForestRegressor,6,6.856701355089472,1
aracaju,5,0,RandomForestRegressor,6,14.18269109082578,1
linhares,5,0,RandomForestRegressor,6,30.673834917210193,1
iguatu,5,0,RandomForestRegressor,6,13.068995450784024,1
