cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
nova-serrana,11,0,RandomForestRegressor,6,61.308522754969296,0
catalao,11,0,RandomForestRegressor,6,24.002544722506688,0
aracatuba,11,0,RandomForestRegressor,6,70.08453357366815,0
araraquara,11,0,RandomForestRegressor,6,363.84937996648154,0
feira-de-santana,11,0,RandomForestRegressor,6,55.538752238441255,0
uberlandia,11,0,RandomForestRegressor,6,508.55867637699566,0
camacari,11,0,RandomForestRegressor,6,11.014335034636913,0
araguari,11,0,RandomForestRegressor,6,31.595246148884474,0
linhares,11,0,RandomForestRegressor,6,32.17788800288811,0
bauru,11,0,RandomForestRegressor,6,424.2201113313161,0
montes-claros,11,0,RandomForestRegressor,6,147.18796748447977,0
santo-antonio-de-jesus,11,0,RandomForestRegressor,6,4.766337108202467,0
iguatu,11,0,RandomForestRegressor,6,13.093325694907058,0
lagarto,11,0,RandomForestRegressor,6,3.65108613200399,0
tres-lagoas,11,0,RandomForestRegressor,6,71.14741449758904,0
patos-de-minas,11,0,RandomForestRegressor,6,74.43301833028552,0
nossa-senhora-do-socorro,11,0,RandomForestRegressor,6,8.525653295983615,0
santa-cruz-do-sul,11,0,RandomForestRegressor,6,1.259841038781214,0
