cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
porto-velho,10,2,RandomForestRegressor,6,3.7248577284987445,1
jaboatao-dos-guararapes,10,2,RandomForestRegressor,6,5.277245423396396,1
trindade,10,2,RandomForestRegressor,6,5.439947020235763,1
cariacica,10,2,RandomForestRegressor,6,11.960984169937301,1
jequie,10,2,RandomForestRegressor,6,7.5861257046651085,1
araguaina,10,2,RandomForestRegressor,6,12.34867568046806,1
maceio,10,2,RandomForestRegressor,6,18.405532609419087,1
aguas-lindas-de-goias,10,2,RandomForestRegressor,6,25.100643978990348,1
senador-canedo,10,2,RandomForestRegressor,6,12.019735615296794,1
divinopolis,10,2,RandomForestRegressor,6,35.30863242274564,1
volta-redonda,10,2,RandomForestRegressor,6,16.621102097624078,1
vitoria,10,2,RandomForestRegressor,6,60.9830959408469,1
teresina,10,2,RandomForestRegressor,6,32.51146660522957,1
governador-valadares,10,2,RandomForestRegressor,6,9.9918895597416,1
jatai,10,2,RandomForestRegressor,6,22.184559764801577,1
luziania,10,2,RandomForestRegressor,6,22.289082362200794,1
goiania,10,2,RandomForestRegressor,6,127.27549378603534,1
ji-parana,10,2,RandomForestRegressor,6,1.3391159417557066,1
rio-verde,10,2,RandomForestRegressor,6,18.501201404839815,1
passos,10,2,RandomForestRegressor,6,16.673084288912108,1
coronel-fabriciano,10,2,RandomForestRegressor,6,8.043829138594194,1
varzea-grande,10,2,RandomForestRegressor,6,5.06879174761238,1
barretos,10,2,RandomForestRegressor,6,30.487085470101885,1
formosa,10,2,RandomForestRegressor,6,20.51281739894518,1
aracruz,10,2,RandomForestRegressor,6,12.648541045680911,1
itaperuna,10,2,RandomForestRegressor,6,6.620899590638423,1
piracicaba,10,2,RandomForestRegressor,6,32.132918039597186,1
rondonopolis,10,2,RandomForestRegressor,6,8.33628106127432,1
ribeirao-das-neves,10,2,RandomForestRegressor,6,41.51189460738078,1
arapiraca,10,2,RandomForestRegressor,6,29.61989052671308,1
lauro-de-freitas,10,2,RandomForestRegressor,6,2.869103482496221,1
ituiutaba,10,2,RandomForestRegressor,6,19.99775332787061,1
aparecida-de-goiania,10,2,RandomForestRegressor,6,80.68293760809752,1
