cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
camaragibe,10,1,RandomForestRegressor,6,3.5543057353068317,0
sao-bernardo-do-campo,10,1,RandomForestRegressor,6,5.415718002758679,0
osasco,10,1,RandomForestRegressor,6,6.200845046112649,0
cuiaba,10,1,RandomForestRegressor,6,8.14629990002134,0
sao-goncalo,10,1,RandomForestRegressor,6,9.397064888741362,0
salto,10,1,RandomForestRegressor,6,3.3553433048855394,0
recife,10,1,RandomForestRegressor,6,21.236307707319394,0
uberaba,10,1,RandomForestRegressor,6,9.877990714513585,0
sabara,10,1,RandomForestRegressor,6,2.8751292423800483,0
breves,10,1,RandomForestRegressor,6,0.8437531517596432,0
campos-dos-goytacazes,10,1,RandomForestRegressor,6,2.2431975810378058,0
ferraz-de-vasconcelos,10,1,RandomForestRegressor,6,1.5024398015774931,0
guaruja,10,1,RandomForestRegressor,6,4.579802955426383,0
vespasiano,10,1,RandomForestRegressor,6,3.8255137587722463,0
niteroi,10,1,RandomForestRegressor,6,2.7292869395912516,0
santa-cruz-do-capibaribe,10,1,RandomForestRegressor,6,1.6541666848018837,0
atibaia,10,1,RandomForestRegressor,6,5.657839452270133,0
franco-da-rocha,10,1,RandomForestRegressor,6,6.701593004244127,0
ipatinga,10,1,RandomForestRegressor,6,12.47190739999707,0
santos,10,1,RandomForestRegressor,6,3.936596689790366,0
taubate,10,1,RandomForestRegressor,6,14.930739355027322,0
sete-lagoas,10,1,RandomForestRegressor,6,82.65070934397657,0
rio-das-ostras,10,1,RandomForestRegressor,6,2.961172586850343,0
abreu-e-lima,10,1,RandomForestRegressor,6,1.166492340185543,0
praia-grande,10,1,RandomForestRegressor,6,3.341840152234586,0
angra-dos-reis,10,1,RandomForestRegressor,6,10.090682095267276,0
macae,10,1,RandomForestRegressor,6,4.41792197908905,0
olinda,10,1,RandomForestRegressor,6,4.651492592931766,0
sao-pedro-da-aldeia,10,1,RandomForestRegressor,6,2.7324408327506866,0
sao-vicente,10,1,RandomForestRegressor,6,2.4755846284381073,0
indaiatuba,10,1,RandomForestRegressor,6,5.293904311156238,0
teixeira-de-freitas,10,1,RandomForestRegressor,6,6.832815445983623,0
araruama,10,1,RandomForestRegressor,6,3.4660363128360934,0
cabo-frio,10,1,RandomForestRegressor,6,4.146444403114268,0
pocos-de-caldas,10,1,RandomForestRegressor,6,1.1175020186217652,0
itumbiara,10,1,RandomForestRegressor,6,0.9257465481398371,0
