cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
linhares,9,0,RandomForestRegressor,6,30.29315764957061,0
betim,9,0,RandomForestRegressor,6,810.668157293149,0
uberlandia,9,0,RandomForestRegressor,6,370.8445074284641,0
santo-antonio-de-jesus,9,0,RandomForestRegressor,6,4.827851116157745,0
iguatu,9,0,RandomForestRegressor,6,13.46256331005608,0
patos-de-minas,9,0,RandomForestRegressor,6,104.38520003943573,0
lagarto,9,0,RandomForestRegressor,6,3.771111207354083,0
catalao,9,0,RandomForestRegressor,6,24.6843276771059,0
araguari,9,0,RandomForestRegressor,6,28.75726700402879,0
nova-serrana,9,0,RandomForestRegressor,6,70.57335509583031,0
feira-de-santana,9,0,RandomForestRegressor,6,46.42033014579788,0
tres-lagoas,9,0,RandomForestRegressor,6,72.18019876877925,0
santa-cruz-do-sul,9,0,RandomForestRegressor,6,1.2669854640702929,0
araraquara,9,0,RandomForestRegressor,6,251.6166664356787,0
camacari,9,0,RandomForestRegressor,6,11.48349116939914,0
aracatuba,9,0,RandomForestRegressor,6,105.12919016864277,0
montes-claros,9,0,RandomForestRegressor,6,144.93119791958028,0
bauru,9,0,RandomForestRegressor,6,297.96032946891836,0
joao-pessoa,9,0,RandomForestRegressor,6,52.75379248583761,0
nossa-senhora-do-socorro,9,0,RandomForestRegressor,6,8.10142567169358,0
