cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
ilheus,7,2,RandomForestRegressor,6,4.192192764353042,1
curitiba,7,2,RandomForestRegressor,6,3.513627935024964,1
araras,7,2,RandomForestRegressor,6,8.153639026024736,1
cabo-de-santo-agostinho,7,2,RandomForestRegressor,6,11.332063090987468,1
ji-parana,7,2,RandomForestRegressor,6,0.7389306151710144,1
sao-paulo,7,2,RandomForestRegressor,6,231.11810386224343,1
sobral,7,2,RandomForestRegressor,6,1.153617051573916,1
paranagua,7,2,RandomForestRegressor,6,21.78594739260057,1
araxa,7,2,RandomForestRegressor,6,8.390835231716476,1
sumare,7,2,RandomForestRegressor,6,20.362609171564845,1
ribeirao-pires,7,2,RandomForestRegressor,6,0.9542849436103726,1
teresopolis,7,2,RandomForestRegressor,6,0.732823280733211,1
braganca-paulista,7,2,RandomForestRegressor,6,2.586325118041575,1
paulinia,7,2,RandomForestRegressor,6,9.959992892325255,1
bacabal,7,2,RandomForestRegressor,6,0.663544053120384,1
nova-friburgo,7,2,RandomForestRegressor,6,0.7249697427588234,1
varginha,7,2,RandomForestRegressor,6,2.3231327710227427,1
santa-rita,7,2,RandomForestRegressor,6,4.51185699997554,1
conselheiro-lafaiete,7,2,RandomForestRegressor,6,2.408639547517412,1
gravatai,7,2,RandomForestRegressor,6,0.663544053120384,1
trindade,7,2,RandomForestRegressor,6,5.616502592820712,1
maranguape,7,2,RandomForestRegressor,6,1.8468239722523123,1
barbacena,7,2,RandomForestRegressor,6,1.4501198313422017,1
breves,7,2,RandomForestRegressor,6,0.663544053120384,1
arapiraca,7,2,RandomForestRegressor,6,30.334006908598393,1
varzea-paulista,7,2,RandomForestRegressor,6,8.475299913289895,1
hortolandia,7,2,RandomForestRegressor,6,14.64332398503844,1
caraguatatuba,7,2,RandomForestRegressor,6,28.39126125145772,1
itu,7,2,RandomForestRegressor,6,2.326506224853882,1
petropolis,7,2,RandomForestRegressor,6,1.165343030432994,1
sao-jose-de-ribamar,7,2,RandomForestRegressor,6,2.103110056231026,1
itabuna,7,2,RandomForestRegressor,6,3.629625473913719,1
natal,7,2,RandomForestRegressor,6,45.384339159332555,1
uba,7,2,RandomForestRegressor,6,11.579203129863858,1
igarassu,7,2,RandomForestRegressor,6,11.115158492318644,1
valinhos,7,2,RandomForestRegressor,6,6.4892495458097805,1
assis,7,2,RandomForestRegressor,6,21.24748963986464,1
caieiras,7,2,RandomForestRegressor,6,1.5218395153739104,1
jatai,7,2,RandomForestRegressor,6,23.329965952257712,1
alvorada,7,2,RandomForestRegressor,6,0.7014592153178484,1
viamao,7,2,RandomForestRegressor,6,1.2481379718288574,1
paco-do-lumiar,7,2,RandomForestRegressor,6,1.3016195918036335,1
mossoro,7,2,RandomForestRegressor,6,17.27495653064895,1
chapeco,7,2,RandomForestRegressor,6,1.8939805659224285,1
senador-canedo,7,2,RandomForestRegressor,6,12.177446992679034,1
caxias,7,2,RandomForestRegressor,6,3.0981155930463418,1
governador-valadares,7,2,RandomForestRegressor,6,9.873143519111808,1
campinas,7,2,RandomForestRegressor,6,254.51256595368167,1
sao-luis,7,2,RandomForestRegressor,6,10.63408994830712,1
vitoria-de-santo-antao,7,2,RandomForestRegressor,6,1.6725178919218677,1
embu-das-artes,7,2,RandomForestRegressor,6,2.1759925162955462,1
itaperuna,7,2,RandomForestRegressor,6,6.8539288220768455,1
americana,7,2,RandomForestRegressor,6,62.39074673243169,1
garanhuns,7,2,RandomForestRegressor,6,8.451880235606131,1
guarapuava,7,2,RandomForestRegressor,6,0.6663535283676143,1
olinda,7,2,RandomForestRegressor,6,4.2653578473054665,1
muriae,7,2,RandomForestRegressor,6,19.865309987083183,1
luziania,7,2,RandomForestRegressor,6,23.301626191922455,1
itabira,7,2,RandomForestRegressor,6,7.664614370124321,1
ribeirao-preto,7,2,RandomForestRegressor,6,331.52199187657214,1
caucaia,7,2,RandomForestRegressor,6,3.988914991247023,1
indaiatuba,7,2,RandomForestRegressor,6,4.652125159008266,1
taboao-da-serra,7,2,RandomForestRegressor,6,1.8545687426504938,1
lavras,7,2,RandomForestRegressor,6,4.204786913232167,1
cachoeiro-de-itapemirim,7,2,RandomForestRegressor,6,62.05238464645831,1
