cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
franca,4,0,RandomForestRegressor,6,41.32675753446424,1
catalao,4,0,RandomForestRegressor,6,26.16851906399634,1
nova-serrana,4,0,RandomForestRegressor,6,59.277682571007944,1
trindade,4,0,RandomForestRegressor,6,5.566400860394129,1
nossa-senhora-do-socorro,4,0,RandomForestRegressor,6,8.38533537181493,1
formosa,4,0,RandomForestRegressor,6,20.248447656904528,1
ibirite,4,0,RandomForestRegressor,6,80.30304874792628,1
assis,4,0,RandomForestRegressor,6,21.77480441245148,1
feira-de-santana,4,0,RandomForestRegressor,6,46.3934121445698,1
aguas-lindas-de-goias,4,0,RandomForestRegressor,6,25.547461934138248,1
barra-do-pirai,4,0,RandomForestRegressor,6,9.596671344721535,1
araraquara,4,0,RandomForestRegressor,6,421.2683720512861,1
carapicuiba,4,0,RandomForestRegressor,6,24.935225316900027,1
parnamirim,4,0,RandomForestRegressor,6,15.346227505769951,1
araguaina,4,0,RandomForestRegressor,6,11.645581078243,1
paulo-afonso,4,0,RandomForestRegressor,6,2.7195714964047406,1
poa,4,0,RandomForestRegressor,6,3.2870026346515173,1
serra,4,0,RandomForestRegressor,6,77.44371124811725,1
santa-luzia,4,0,RandomForestRegressor,6,64.55273279208836,1
santa-barbara-doeste,4,0,RandomForestRegressor,6,29.49030605562851,1
birigui,4,0,RandomForestRegressor,6,50.61070092951315,1
lagarto,4,0,RandomForestRegressor,6,3.71546222055267,1
bauru,4,0,RandomForestRegressor,6,373.35236636215427,1
campo-grande,4,0,RandomForestRegressor,6,436.6728085028402,1
jundiai,4,0,RandomForestRegressor,6,20.511121591388854,1
camacari,4,0,RandomForestRegressor,6,11.262620414321306,1
belo-horizonte,4,0,RandomForestRegressor,6,2384.467716664417,1
santa-cruz-do-sul,4,0,RandomForestRegressor,6,1.260191464614285,1
uberlandia,4,0,RandomForestRegressor,6,367.21517640670663,1
aracatuba,4,0,RandomForestRegressor,6,70.61886285837531,1
joao-pessoa,4,0,RandomForestRegressor,6,55.34930795837063,1
contagem,4,0,RandomForestRegressor,6,364.22950492470557,1
divinopolis,4,0,RandomForestRegressor,6,32.88008464866564,1
francisco-morato,4,0,RandomForestRegressor,6,19.871160119390378,1
dourados,4,0,RandomForestRegressor,6,40.21908676179891,1
pelotas,4,0,RandomForestRegressor,6,0.83257408588293,1
suzano,4,0,RandomForestRegressor,6,4.534482427280067,1
itatiba,4,0,RandomForestRegressor,6,2.607849026212988,1
goiania,4,0,RandomForestRegressor,6,244.67265008627012,1
sao-lourenco-da-mata,4,0,RandomForestRegressor,6,5.26129367638875,1
piracicaba,4,0,RandomForestRegressor,6,29.101047682795475,1
presidente-prudente,4,0,RandomForestRegressor,6,93.06802427532823,1
guarapari,4,0,RandomForestRegressor,6,19.91497932473311,1
palmas,4,0,RandomForestRegressor,6,24.429677743191142,1
juiz-de-fora,4,0,RandomForestRegressor,6,88.52651975660542,1
iguatu,4,0,RandomForestRegressor,6,12.96580948011025,1
betim,4,0,RandomForestRegressor,6,475.9886325724259,1
aracaju,4,0,RandomForestRegressor,6,14.130521998311714,1
sao-carlos,4,0,RandomForestRegressor,6,49.19068031027662,1
caraguatatuba,4,0,RandomForestRegressor,6,31.12140213372277,1
sao-mateus,4,0,RandomForestRegressor,6,14.414198027857061,1
porto-alegre,4,0,RandomForestRegressor,6,6.718071160385622,1
tres-lagoas,4,0,RandomForestRegressor,6,63.18253124696229,1
linhares,4,0,RandomForestRegressor,6,30.278045738584822,1
lauro-de-freitas,4,0,RandomForestRegressor,6,2.892307950343837,1
sao-jose-do-rio-preto,4,0,RandomForestRegressor,6,449.1680018898266,1
santo-antonio-de-jesus,4,0,RandomForestRegressor,6,4.908864916650072,1
patos-de-minas,4,0,RandomForestRegressor,6,71.76977942199007,1
campina-grande,4,0,RandomForestRegressor,6,2.590714894108599,1
araguari,4,0,RandomForestRegressor,6,29.757085037951505,1
anapolis,4,0,RandomForestRegressor,6,60.071056781556976,1
canoas,4,0,RandomForestRegressor,6,3.558814783126629,1
montes-claros,4,0,RandomForestRegressor,6,221.64180868533816,1
