cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
salvador,6,4,RandomForestRegressor,6,13.921458985113329,1
lauro-de-freitas,6,4,RandomForestRegressor,6,2.76627438073429,1
sao-goncalo-do-amarante,6,4,RandomForestRegressor,6,3.4582033779939443,1
guarapari,6,4,RandomForestRegressor,6,18.744603309093996,1
serra,6,4,RandomForestRegressor,6,110.84103913257673,1
juazeiro,6,4,RandomForestRegressor,6,3.9604826863154163,1
barra-mansa,6,4,RandomForestRegressor,6,1.3864564132803976,1
sao-mateus,6,4,RandomForestRegressor,6,14.564103387614256,1
divinopolis,6,4,RandomForestRegressor,6,42.82550871947189,1
cariacica,6,4,RandomForestRegressor,6,12.141082822941055,1
goiania,6,4,RandomForestRegressor,6,251.49501604405293,1
maceio,6,4,RandomForestRegressor,6,21.07723648615135,1
itaborai,6,4,RandomForestRegressor,6,1.2845971105730307,1
aracaju,6,4,RandomForestRegressor,6,15.094324756427108,1
palmas,6,4,RandomForestRegressor,6,29.436710205510487,1
paulista,6,4,RandomForestRegressor,6,7.147253581478405,1
parnaiba,6,4,RandomForestRegressor,6,1.9271263870992932,1
aparecida-de-goiania,6,4,RandomForestRegressor,6,78.1363342582787,1
jaboatao-dos-guararapes,6,4,RandomForestRegressor,6,5.299059760652628,1
juiz-de-fora,6,4,RandomForestRegressor,6,94.87111426047856,1
barra-do-pirai,6,4,RandomForestRegressor,6,9.486577880182677,1
teresina,6,4,RandomForestRegressor,6,30.626541615949446,1
itaguai,6,4,RandomForestRegressor,6,1.1929142733972926,1
araguaina,6,4,RandomForestRegressor,6,12.7668826064236,1
vila-velha,6,4,RandomForestRegressor,6,33.888813893795565,1
volta-redonda,6,4,RandomForestRegressor,6,19.501777295175458,1
alagoinhas,6,4,RandomForestRegressor,6,1.6250512688541197,1
parnamirim,6,4,RandomForestRegressor,6,14.287138716905211,1
parauapebas,6,4,RandomForestRegressor,6,2.8327020001802063,1
arapiraca,6,4,RandomForestRegressor,6,30.449489487832103,1
barretos,6,4,RandomForestRegressor,6,32.42744737272592,1
rio-de-janeiro,6,4,RandomForestRegressor,6,188.54560609711802,1
timon,6,4,RandomForestRegressor,6,0.9948494734963592,1
piracicaba,6,4,RandomForestRegressor,6,37.63488506130356,1
