cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
apucarana,6,3,RandomForestRegressor,6,8.573449410470744,0
tangara-da-serra,6,3,RandomForestRegressor,6,14.15112845488312,0
tubarao,6,3,RandomForestRegressor,6,0.41020602470723355,0
blumenau,6,3,RandomForestRegressor,6,0.862441865870906,0
brasilia,6,3,RandomForestRegressor,6,745.8864282857645,0
piraquara,6,3,RandomForestRegressor,6,0.4497454377726696,0
ariquemes,6,3,RandomForestRegressor,6,1.8915762179236624,0
vilhena,6,3,RandomForestRegressor,6,10.561949974675077,0
passo-fundo,6,3,RandomForestRegressor,6,0.5145438952253294,0
sao-jose,6,3,RandomForestRegressor,6,0.7390382858024881,0
sao-leopoldo,6,3,RandomForestRegressor,6,0.4152527549988328,0
crato,6,3,RandomForestRegressor,6,15.280061765896013,0
caxias-do-sul,6,3,RandomForestRegressor,6,0.5883773276692361,0
cascavel,6,3,RandomForestRegressor,6,72.72283501742471,0
araucaria,6,3,RandomForestRegressor,6,0.4268916207770396,0
guaratingueta,6,3,RandomForestRegressor,6,41.83587840935477,0
boa-vista,6,3,RandomForestRegressor,6,11.602245035356553,0
londrina,6,3,RandomForestRegressor,6,507.2243187130631,0
cambe,6,3,RandomForestRegressor,6,56.369238726770156,0
toledo,6,3,RandomForestRegressor,6,43.80759105025834,0
sertaozinho,6,3,RandomForestRegressor,6,28.80364556277269,0
palhoca,6,3,RandomForestRegressor,6,0.5060482460293184,0
brusque,6,3,RandomForestRegressor,6,0.9739846346833735,0
arapongas,6,3,RandomForestRegressor,6,4.196185612956404,0
foz-do-iguacu,6,3,RandomForestRegressor,6,459.29785626545157,0
balneario-camboriu,6,3,RandomForestRegressor,6,3.352537573554036,0
jaragua-do-sul,6,3,RandomForestRegressor,6,0.6791970934583214,0
petrolina,6,3,RandomForestRegressor,6,33.676099186655506,0
vitoria-da-conquista,6,3,RandomForestRegressor,6,49.25452042099286,0
colombo,6,3,RandomForestRegressor,6,0.5957786799529973,0
corumba,6,3,RandomForestRegressor,6,32.766549791617926,0
santa-maria,6,3,RandomForestRegressor,6,4.985208327930049,0
pinhais,6,3,RandomForestRegressor,6,0.5622611580838552,0
novo-gama,6,3,RandomForestRegressor,6,28.03748564787759,0
novo-hamburgo,6,3,RandomForestRegressor,6,0.5684805442705073,0
florianopolis,6,3,RandomForestRegressor,6,1.5173844772650242,0
maringa,6,3,RandomForestRegressor,6,175.30747687892818,0
catanduva,6,3,RandomForestRegressor,6,116.28664376829741,0
criciuma,6,3,RandomForestRegressor,6,0.4128129500481478,0
valparaiso-de-goias,6,3,RandomForestRegressor,6,24.191378930348026,0
almirante-tamandare,6,3,RandomForestRegressor,6,0.5146999264692298,0
ponta-grossa,6,3,RandomForestRegressor,6,0.9943325986601342,0
juazeiro-do-norte,6,3,RandomForestRegressor,6,18.683512440911656,0
fazenda-rio-grande,6,3,RandomForestRegressor,6,0.41423267100027217,0
rio-grande,6,3,RandomForestRegressor,6,0.4131869434781581,0
sao-jose-dos-pinhais,6,3,RandomForestRegressor,6,1.0519344183542114,0
campo-largo,6,3,RandomForestRegressor,6,0.4190787082984998,0
umuarama,6,3,RandomForestRegressor,6,98.43178262610101,0
sinop,6,3,RandomForestRegressor,6,62.92327778892444,0
joinville,6,3,RandomForestRegressor,6,100.08641255346303,0
simoes-filho,6,3,RandomForestRegressor,6,7.726874527568347,0
