cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
parintins,8,1,RandomForestRegressor,6,1.0127034048044534,1
salto,8,1,RandomForestRegressor,6,3.448228255887639,1
itapetininga,8,1,RandomForestRegressor,6,2.3348584692252197,1
niteroi,8,1,RandomForestRegressor,6,2.78988317233409,1
praia-grande,8,1,RandomForestRegressor,6,3.161139060760614,1
itapecerica-da-serra,8,1,RandomForestRegressor,6,0.89179707903871,1
ourinhos,8,1,RandomForestRegressor,6,13.488533967348543,1
cuiaba,8,1,RandomForestRegressor,6,8.344655345708771,1
ferraz-de-vasconcelos,8,1,RandomForestRegressor,6,1.4347074276678498,1
marilia,8,1,RandomForestRegressor,6,23.1699062424143,1
osasco,8,1,RandomForestRegressor,6,6.634082746984904,1
hortolandia,8,1,RandomForestRegressor,6,15.896890741296763,1
mogi-guacu,8,1,RandomForestRegressor,6,24.915180333147745,1
indaiatuba,8,1,RandomForestRegressor,6,6.312745606585014,1
limeira,8,1,RandomForestRegressor,6,12.572195257873107,1
sorocaba,8,1,RandomForestRegressor,6,13.062392892490545,1
teofilo-otoni,8,1,RandomForestRegressor,6,10.615695881279615,1
abreu-e-lima,8,1,RandomForestRegressor,6,1.1341101887040281,1
cabo-frio,8,1,RandomForestRegressor,6,4.085698720329949,1
diadema,8,1,RandomForestRegressor,6,5.493826502075306,1
teixeira-de-freitas,8,1,RandomForestRegressor,6,6.671657453121924,1
santa-cruz-do-capibaribe,8,1,RandomForestRegressor,6,1.668357977361976,1
pindamonhangaba,8,1,RandomForestRegressor,6,11.350273038428018,1
sao-caetano-do-sul,8,1,RandomForestRegressor,6,1.392492195740598,1
sabara,8,1,RandomForestRegressor,6,2.7694285679427497,1
jacarei,8,1,RandomForestRegressor,6,8.380265684098275,1
taubate,8,1,RandomForestRegressor,6,13.035005145142541,1
sumare,8,1,RandomForestRegressor,6,23.101910986673953,1
santo-andre,8,1,RandomForestRegressor,6,4.358768308642202,1
itanhaem,8,1,RandomForestRegressor,6,11.779164079040665,1
rio-claro,8,1,RandomForestRegressor,6,15.97968936871788,1
cubatao,8,1,RandomForestRegressor,6,6.718383434079735,1
sao-bernardo-do-campo,8,1,RandomForestRegressor,6,5.51042706373247,1
itapevi,8,1,RandomForestRegressor,6,1.48719193444431,1
santana-de-parnaiba,8,1,RandomForestRegressor,6,1.5558551608572186,1
araruama,8,1,RandomForestRegressor,6,3.526957433380585,1
sao-jose-dos-campos,8,1,RandomForestRegressor,6,5.5116745037846115,1
camaragibe,8,1,RandomForestRegressor,6,3.633663484050455,1
mairipora,8,1,RandomForestRegressor,6,0.8391826779787336,1
cotia,8,1,RandomForestRegressor,6,1.992224810661979,1
vespasiano,8,1,RandomForestRegressor,6,3.6604803060451054,1
tatui,8,1,RandomForestRegressor,6,5.374910063410623,1
jandira,8,1,RandomForestRegressor,6,1.0388862948973212,1
botucatu,8,1,RandomForestRegressor,6,1.8762575069695524,1
itaquaquecetuba,8,1,RandomForestRegressor,6,3.121235445399673,1
resende,8,1,RandomForestRegressor,6,5.9461449340740575,1
olinda,8,1,RandomForestRegressor,6,4.507484209679652,1
santos,8,1,RandomForestRegressor,6,3.859329587739627,1
rio-das-ostras,8,1,RandomForestRegressor,6,2.860129880712924,1
campos-dos-goytacazes,8,1,RandomForestRegressor,6,2.416023252215208,1
sao-vicente,8,1,RandomForestRegressor,6,2.475209149580207,1
ilheus,8,1,RandomForestRegressor,6,4.414879765098797,1
uberaba,8,1,RandomForestRegressor,6,8.810122972296538,1
macae,8,1,RandomForestRegressor,6,4.417218631384798,1
franco-da-rocha,8,1,RandomForestRegressor,6,5.7963182156649395,1
itumbiara,8,1,RandomForestRegressor,6,0.839789313268073,1
rondonopolis,8,1,RandomForestRegressor,6,8.126014717704994,1
barueri,8,1,RandomForestRegressor,6,3.3205002601924907,1
itajai,8,1,RandomForestRegressor,6,3.0147450605995716,1
lavras,8,1,RandomForestRegressor,6,3.847387848324506,1
pouso-alegre,8,1,RandomForestRegressor,6,1.1461863528932938,1
mogi-das-cruzes,8,1,RandomForestRegressor,6,2.257516902102703,1
votorantim,8,1,RandomForestRegressor,6,3.6766720027366597,1
fortaleza,8,1,RandomForestRegressor,6,41.65262140199635,1
sao-goncalo,8,1,RandomForestRegressor,6,9.754750742510293,1
