cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
joao-pessoa,3,0,RandomForestRegressor,6,56.212444711678216,2
simoes-filho,3,0,RandomForestRegressor,6,7.792539922307923,2
petrolina,3,0,RandomForestRegressor,6,26.510465402891636,2
londrina,3,0,RandomForestRegressor,6,313.27904034040307,2
almirante-tamandare,3,0,RandomForestRegressor,6,0.5931751985669402,2
umuarama,3,0,RandomForestRegressor,6,147.1996150338852,2
dourados,3,0,RandomForestRegressor,6,42.46182767412164,2
santo-antonio-de-jesus,3,0,RandomForestRegressor,6,4.813484139251047,2
passo-fundo,3,0,RandomForestRegressor,6,0.5908556975275311,2
maringa,3,0,RandomForestRegressor,6,272.819818541744,2
cascavel,3,0,RandomForestRegressor,6,149.7015684476427,2
suzano,3,0,RandomForestRegressor,6,4.783993167452906,2
iguatu,3,0,RandomForestRegressor,6,13.19211736340979,2
fazenda-rio-grande,3,0,RandomForestRegressor,6,0.5103507673120194,2
lagarto,3,0,RandomForestRegressor,6,3.654239060519513,2
anapolis,3,0,RandomForestRegressor,6,194.31871922905452,2
aracaju,3,0,RandomForestRegressor,6,15.42393997737927,2
parnamirim,3,0,RandomForestRegressor,6,14.083904728786774,2
paulo-afonso,3,0,RandomForestRegressor,6,2.6772197314020896,2
brusque,3,0,RandomForestRegressor,6,1.0011147599795323,2
tubarao,3,0,RandomForestRegressor,6,0.510732279108213,2
santa-maria,3,0,RandomForestRegressor,6,4.874230866409567,2
catalao,3,0,RandomForestRegressor,6,25.650407744429508,2
foz-do-iguacu,3,0,RandomForestRegressor,6,328.5885724744764,2
betim,3,0,RandomForestRegressor,6,576.4992587889194,2
novo-gama,3,0,RandomForestRegressor,6,26.26356850301812,2
bage,3,0,RandomForestRegressor,6,0.5110981759751245,2
joinville,3,0,RandomForestRegressor,6,237.97006357766347,2
aracatuba,3,0,RandomForestRegressor,6,141.07288680984473,2
apucarana,3,0,RandomForestRegressor,6,8.278269084820248,2
piraquara,3,0,RandomForestRegressor,6,0.5386443230619148,2
sao-mateus,3,0,RandomForestRegressor,6,14.273404667821538,2
santa-luzia,3,0,RandomForestRegressor,6,62.8403650711268,2
toledo,3,0,RandomForestRegressor,6,45.54420971423367,2
carapicuiba,3,0,RandomForestRegressor,6,29.37512427742998,2
brasilia,3,0,RandomForestRegressor,6,417.37370925372517,2
formosa,3,0,RandomForestRegressor,6,20.26511951591387,2
jequie,3,0,RandomForestRegressor,6,7.552686571183201,2
blumenau,3,0,RandomForestRegressor,6,0.8816267244348484,2
santa-barbara-doeste,3,0,RandomForestRegressor,6,36.44721028804257,2
novo-hamburgo,3,0,RandomForestRegressor,6,0.6235781347289664,2
sao-jose-do-rio-preto,3,0,RandomForestRegressor,6,343.7535792165965,2
ibirite,3,0,RandomForestRegressor,6,208.29616132721907,2
rio-grande,3,0,RandomForestRegressor,6,0.5106716647004169,2
crato,3,0,RandomForestRegressor,6,16.124534998720645,2
nova-serrana,3,0,RandomForestRegressor,6,62.41388315287289,2
caxias-do-sul,3,0,RandomForestRegressor,6,0.6381917966584915,2
