cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
gravatai,4,2,RandomForestRegressor,6,0.6180676755836871,2
itabira,4,2,RandomForestRegressor,6,7.694212407595156,2
viamao,4,2,RandomForestRegressor,6,1.2782576548049207,2
guarapuava,4,2,RandomForestRegressor,6,0.6202599837963432,2
barueri,4,2,RandomForestRegressor,6,3.449712246768124,2
vitoria-de-santo-antao,4,2,RandomForestRegressor,6,1.6339069808875217,2
araras,4,2,RandomForestRegressor,6,8.132521339140714,2
pocos-de-caldas,4,2,RandomForestRegressor,6,1.0479841067592657,2
osasco,4,2,RandomForestRegressor,6,5.856974148939509,2
santo-andre,4,2,RandomForestRegressor,6,4.330721355665483,2
itapecerica-da-serra,4,2,RandomForestRegressor,6,0.8649322778831926,2
jau,4,2,RandomForestRegressor,6,13.481671261107628,2
pindamonhangaba,4,2,RandomForestRegressor,6,11.642130414924807,2
senador-canedo,4,2,RandomForestRegressor,6,12.42570579001396,2
itapevi,4,2,RandomForestRegressor,6,1.451605279559697,2
botucatu,4,2,RandomForestRegressor,6,1.8831580076429595,2
sao-jose-de-ribamar,4,2,RandomForestRegressor,6,2.1123130654291313,2
lavras,4,2,RandomForestRegressor,6,3.789308095621494,2
sorocaba,4,2,RandomForestRegressor,6,13.286161937130784,2
santana-de-parnaiba,4,2,RandomForestRegressor,6,1.625368746871456,2
itaquaquecetuba,4,2,RandomForestRegressor,6,3.52922739517707,2
