cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
santo-andre,11,8,RandomForestRegressor,6,4.421192258528306,1
taboao-da-serra,11,8,RandomForestRegressor,6,1.8167930096201221,1
vespasiano,11,8,RandomForestRegressor,6,3.2940403594064174,1
sao-jose-dos-campos,11,8,RandomForestRegressor,6,5.983146418950654,1
botucatu,11,8,RandomForestRegressor,6,1.8737961179817628,1
conselheiro-lafaiete,11,8,RandomForestRegressor,6,2.7029665333554527,1
chapeco,11,8,RandomForestRegressor,6,1.8174191707825829,1
rio-claro,11,8,RandomForestRegressor,6,14.189960941298983,1
tatui,11,8,RandomForestRegressor,6,5.717575001514111,1
lavras,11,8,RandomForestRegressor,6,4.222014320435562,1
gravatai,11,8,RandomForestRegressor,6,0.5406632542725537,1
alvorada,11,8,RandomForestRegressor,6,0.5954805763523429,1
diadema,11,8,RandomForestRegressor,6,5.681762421099714,1
mogi-das-cruzes,11,8,RandomForestRegressor,6,2.23060509283414,1
jacarei,11,8,RandomForestRegressor,6,8.672535825705681,1
itapetininga,11,8,RandomForestRegressor,6,2.4488454657341396,1
marilia,11,8,RandomForestRegressor,6,24.254842214636607,1
itanhaem,11,8,RandomForestRegressor,6,13.307841628242844,1
braganca-paulista,11,8,RandomForestRegressor,6,2.428273844026876,1
nova-friburgo,11,8,RandomForestRegressor,6,0.6246419058727214,1
embu-das-artes,11,8,RandomForestRegressor,6,2.1751407835562113,1
catanduva,11,8,RandomForestRegressor,6,115.51144135217875,1
sumare,11,8,RandomForestRegressor,6,20.50930467642566,1
limeira,11,8,RandomForestRegressor,6,12.112995953946072,1
mairipora,11,8,RandomForestRegressor,6,0.7389758290043433,1
votorantim,11,8,RandomForestRegressor,6,3.5950949121943254,1
jandira,11,8,RandomForestRegressor,6,0.9749737821080104,1
ourinhos,11,8,RandomForestRegressor,6,13.065270825278132,1
sao-caetano-do-sul,11,8,RandomForestRegressor,6,1.3387003882764235,1
paranagua,11,8,RandomForestRegressor,6,25.884340426543996,1
cotia,11,8,RandomForestRegressor,6,2.165863276074494,1
varginha,11,8,RandomForestRegressor,6,2.4311216745213677,1
mogi-guacu,11,8,RandomForestRegressor,6,28.524368693336502,1
itabuna,11,8,RandomForestRegressor,6,3.7092032662637555,1
jau,11,8,RandomForestRegressor,6,14.283236319580645,1
teresopolis,11,8,RandomForestRegressor,6,0.6491771852420738,1
itaquaquecetuba,11,8,RandomForestRegressor,6,3.627648084950872,1
garanhuns,11,8,RandomForestRegressor,6,7.547088728816817,1
teofilo-otoni,11,8,RandomForestRegressor,6,10.833003850514968,1
itapecerica-da-serra,11,8,RandomForestRegressor,6,0.8119054231432922,1
viamao,11,8,RandomForestRegressor,6,1.283760921958053,1
sorocaba,11,8,RandomForestRegressor,6,13.285179609920101,1
resende,11,8,RandomForestRegressor,6,6.452285354803528,1
parintins,11,8,RandomForestRegressor,6,0.891077256882888,1
itajai,11,8,RandomForestRegressor,6,2.972279773998577,1
barbacena,11,8,RandomForestRegressor,6,1.3276025245146075,1
cubatao,11,8,RandomForestRegressor,6,7.086112108094799,1
guarulhos,11,8,RandomForestRegressor,6,82.12233150536564,1
pouso-alegre,11,8,RandomForestRegressor,6,1.111758593590349,1
barueri,11,8,RandomForestRegressor,6,3.6695868153356206,1
leme,11,8,RandomForestRegressor,6,39.217237095215786,1
itapevi,11,8,RandomForestRegressor,6,1.481575887079375,1
