cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
jacarei,6,1,RandomForestRegressor,6,8.296791895280641,2
guaruja,6,1,RandomForestRegressor,6,4.720165051644028,2
angra-dos-reis,6,1,RandomForestRegressor,6,8.985058359367688,2
sorocaba,6,1,RandomForestRegressor,6,13.56859867092103,2
breves,6,1,RandomForestRegressor,6,0.700009126259246,2
limeira,6,1,RandomForestRegressor,6,12.390131739691519,2
araruama,6,1,RandomForestRegressor,6,3.470647013375793,2
barueri,6,1,RandomForestRegressor,6,3.1486189528690205,2
rio-verde,6,1,RandomForestRegressor,6,20.936881757752438,2
santos,6,1,RandomForestRegressor,6,3.764002053049064,2
ipatinga,6,1,RandomForestRegressor,6,12.333320978329871,2
macae,6,1,RandomForestRegressor,6,4.422211701191903,2
votorantim,6,1,RandomForestRegressor,6,3.6379327000366493,2
passos,6,1,RandomForestRegressor,6,16.914008088048945,2
ferraz-de-vasconcelos,6,1,RandomForestRegressor,6,1.466266898159549,2
sao-vicente,6,1,RandomForestRegressor,6,2.4874906262557546,2
cotia,6,1,RandomForestRegressor,6,1.9885167241098878,2
lavras,6,1,RandomForestRegressor,6,3.5742746493211097,2
abreu-e-lima,6,1,RandomForestRegressor,6,1.1335272506912064,2
atibaia,6,1,RandomForestRegressor,6,5.757911588561507,2
ituiutaba,6,1,RandomForestRegressor,6,19.810675452220742,2
ourinhos,6,1,RandomForestRegressor,6,14.196315850408302,2
camaragibe,6,1,RandomForestRegressor,6,3.6984046282760827,2
bage,6,1,RandomForestRegressor,6,0.7122774918440469,2
itapetininga,6,1,RandomForestRegressor,6,2.333158594569233,2
praia-grande,6,1,RandomForestRegressor,6,3.2935222726606703,2
resende,6,1,RandomForestRegressor,6,6.195022189702817,2
teofilo-otoni,6,1,RandomForestRegressor,6,10.43515638249608,2
sao-pedro-da-aldeia,6,1,RandomForestRegressor,6,2.7057356588268884,2
leme,6,1,RandomForestRegressor,6,41.38771762697417,2
indaiatuba,6,1,RandomForestRegressor,6,5.601434788626737,2
sao-caetano-do-sul,6,1,RandomForestRegressor,6,1.4259823026809744,2
itumbiara,6,1,RandomForestRegressor,6,0.8379751065247424,2
itaquaquecetuba,6,1,RandomForestRegressor,6,3.0281922258843514,2
diadema,6,1,RandomForestRegressor,6,5.453956958218873,2
vitoria,6,1,RandomForestRegressor,6,57.796004740732535,2
uruguaiana,6,1,RandomForestRegressor,6,0.715238261337851,2
codo,6,1,RandomForestRegressor,6,0.7118746789578706,2
itapevi,6,1,RandomForestRegressor,6,1.4993515329924856,2
cubatao,6,1,RandomForestRegressor,6,6.523585741886482,2
caruaru,6,1,RandomForestRegressor,6,1.7974891841767313,2
sumare,6,1,RandomForestRegressor,6,21.41438617631577,2
jandira,6,1,RandomForestRegressor,6,1.0466696990943571,2
sabara,6,1,RandomForestRegressor,6,2.759915893170198,2
tatui,6,1,RandomForestRegressor,6,4.94882243080901,2
