cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
porto-velho,8,2,RandomForestRegressor,6,3.7385352109102836,1
angra-dos-reis,8,2,RandomForestRegressor,6,8.54602738561981,1
vitoria,8,2,RandomForestRegressor,6,59.40835811500947,1
jatai,8,2,RandomForestRegressor,6,22.79124968484385,1
luziania,8,2,RandomForestRegressor,6,24.16654609259742,1
varzea-grande,8,2,RandomForestRegressor,6,5.1703697093622845,1
senador-canedo,8,2,RandomForestRegressor,6,11.999452474153612,1
araguaina,8,2,RandomForestRegressor,6,12.437430108551572,1
ituiutaba,8,2,RandomForestRegressor,6,19.27267171383098,1
goiania,8,2,RandomForestRegressor,6,196.1657688423508,1
jequie,8,2,RandomForestRegressor,6,7.551384507122296,1
breves,8,2,RandomForestRegressor,6,1.2312426111702297,1
rio-verde,8,2,RandomForestRegressor,6,18.770181323635406,1
governador-valadares,8,2,RandomForestRegressor,6,9.694031102485594,1
barretos,8,2,RandomForestRegressor,6,29.884589259935023,1
campinas,8,2,RandomForestRegressor,6,243.7566966250205,1
cachoeiro-de-itapemirim,8,2,RandomForestRegressor,6,63.48414567031281,1
coronel-fabriciano,8,2,RandomForestRegressor,6,8.068292327052383,1
trindade,8,2,RandomForestRegressor,6,5.791267053608781,1
aguas-lindas-de-goias,8,2,RandomForestRegressor,6,25.333194738429672,1
ipatinga,8,2,RandomForestRegressor,6,12.343661364225213,1
sao-pedro-da-aldeia,8,2,RandomForestRegressor,6,2.867385864963118,1
barra-mansa,8,2,RandomForestRegressor,6,1.4961789533815766,1
parauapebas,8,2,RandomForestRegressor,6,3.056582580494399,1
itaperuna,8,2,RandomForestRegressor,6,6.78304599410181,1
teresina,8,2,RandomForestRegressor,6,32.68926169091571,1
americana,8,2,RandomForestRegressor,6,57.89200331862268,1
guaruja,8,2,RandomForestRegressor,6,4.55425967100334,1
sete-lagoas,8,2,RandomForestRegressor,6,77.05589941174962,1
volta-redonda,8,2,RandomForestRegressor,6,18.593379434354578,1
cariacica,8,2,RandomForestRegressor,6,12.001096112667977,1
arapiraca,8,2,RandomForestRegressor,6,32.27627094727649,1
recife,8,2,RandomForestRegressor,6,21.289565741016034,1
jaboatao-dos-guararapes,8,2,RandomForestRegressor,6,5.214106213265563,1
maceio,8,2,RandomForestRegressor,6,19.349446455364646,1
passos,8,2,RandomForestRegressor,6,16.70960799259733,1
aracruz,8,2,RandomForestRegressor,6,12.895876148532963,1
atibaia,8,2,RandomForestRegressor,6,5.494499093113724,1
ribeirao-das-neves,8,2,RandomForestRegressor,6,43.14208186496625,1
ji-parana,8,2,RandomForestRegressor,6,1.2066724630131311,1
barra-do-pirai,8,2,RandomForestRegressor,6,9.566171641680421,1
aparecida-de-goiania,8,2,RandomForestRegressor,6,80.09965562108503,1
divinopolis,8,2,RandomForestRegressor,6,39.32068935620063,1
