cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
cameta,10,9,RandomForestRegressor,6,0.8593693632515286,0
timon,10,9,RandomForestRegressor,6,0.8134952038539203,0
rio-de-janeiro,10,9,RandomForestRegressor,6,111.80829686327058,0
braganca,10,9,RandomForestRegressor,6,0.9130411693575804,0
marituba,10,9,RandomForestRegressor,6,0.8644400017526487,0
belford-roxo,10,9,RandomForestRegressor,6,1.6212812812698951,0
castanhal,10,9,RandomForestRegressor,6,0.8338258415849638,0
itaborai,10,9,RandomForestRegressor,6,1.1708846887164879,0
maranguape,10,9,RandomForestRegressor,6,1.7849096945026046,0
fortaleza,10,9,RandomForestRegressor,6,55.05265637088267,0
parauapebas,10,9,RandomForestRegressor,6,2.746245636052665,0
juazeiro,10,9,RandomForestRegressor,6,3.705482437200916,0
barra-mansa,10,9,RandomForestRegressor,6,1.2431058673069262,0
maracanau,10,9,RandomForestRegressor,6,1.4991133922992455,0
parnaiba,10,9,RandomForestRegressor,6,1.782150155977126,0
tailandia,10,9,RandomForestRegressor,6,0.8514221262871464,0
itaguai,10,9,RandomForestRegressor,6,1.0432628156048205,0
ananindeua,10,9,RandomForestRegressor,6,0.838570601189025,0
belem,10,9,RandomForestRegressor,6,2.8510421125467813,0
barcarena,10,9,RandomForestRegressor,6,0.8513733245543789,0
