cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
palmas,9,7,RandomForestRegressor,6,31.650145964813976,0
franca,9,7,RandomForestRegressor,6,37.13804201068933,0
paco-do-lumiar,9,7,RandomForestRegressor,6,1.3990320395597546,0
maranguape,9,7,RandomForestRegressor,6,1.8399227211547933,0
cariacica,9,7,RandomForestRegressor,6,11.584786440100148,0
natal,9,7,RandomForestRegressor,6,42.52279170124673,0
timon,9,7,RandomForestRegressor,6,1.0011907254885504,0
serra,9,7,RandomForestRegressor,6,153.7172220470228,0
sao-luis,9,7,RandomForestRegressor,6,10.068720544051342,0
vila-velha,9,7,RandomForestRegressor,6,32.62345184821177,0
sao-goncalo-do-amarante,9,7,RandomForestRegressor,6,3.594207843425506,0
juazeiro,9,7,RandomForestRegressor,6,3.750855702551309,0
teresina,9,7,RandomForestRegressor,6,30.01110162324916,0
lauro-de-freitas,9,7,RandomForestRegressor,6,2.694606972928696,0
caucaia,9,7,RandomForestRegressor,6,3.642341448154163,0
parnamirim,9,7,RandomForestRegressor,6,14.419134100247977,0
sao-mateus,9,7,RandomForestRegressor,6,14.717336242248653,0
paulista,9,7,RandomForestRegressor,6,7.102231338243003,0
boa-vista,9,7,RandomForestRegressor,6,11.115324951380387,0
salvador,9,7,RandomForestRegressor,6,14.262261075822789,0
aracaju,9,7,RandomForestRegressor,6,15.13439055999749,0
