cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
novo-hamburgo,4,3,RandomForestRegressor,6,0.5695828551924467,0
juazeiro-do-norte,4,3,RandomForestRegressor,6,19.013262992282858,0
vitoria-da-conquista,4,3,RandomForestRegressor,6,49.45474395688118,0
jequie,4,3,RandomForestRegressor,6,7.501766942886425,0
passo-fundo,4,3,RandomForestRegressor,6,0.5185226579844254,0
foz-do-iguacu,4,3,RandomForestRegressor,6,459.0029325858819,0
almirante-tamandare,4,3,RandomForestRegressor,6,0.5157464386924477,0
santa-maria,4,3,RandomForestRegressor,6,4.898790051733608,0
londrina,4,3,RandomForestRegressor,6,507.3831520897828,0
araucaria,4,3,RandomForestRegressor,6,0.42654581795145097,0
ponta-grossa,4,3,RandomForestRegressor,6,0.9785112169502489,0
novo-gama,4,3,RandomForestRegressor,6,28.044172826057594,0
boa-vista,4,3,RandomForestRegressor,6,11.737087249865345,0
apucarana,4,3,RandomForestRegressor,6,8.547082008428276,0
valparaiso-de-goias,4,3,RandomForestRegressor,6,24.649684690696912,0
cambe,4,3,RandomForestRegressor,6,55.99290029049198,0
brusque,4,3,RandomForestRegressor,6,0.9587702974071002,0
colombo,4,3,RandomForestRegressor,6,0.5846144973216072,0
palhoca,4,3,RandomForestRegressor,6,0.5038680696972276,0
rio-grande,4,3,RandomForestRegressor,6,0.4136931310962034,0
pinhais,4,3,RandomForestRegressor,6,0.5596082310315122,0
guaratingueta,4,3,RandomForestRegressor,6,41.46538963964725,0
tubarao,4,3,RandomForestRegressor,6,0.4110079146386195,0
campo-largo,4,3,RandomForestRegressor,6,0.4190119429770089,0
crato,4,3,RandomForestRegressor,6,15.643691965394718,0
joinville,4,3,RandomForestRegressor,6,99.85974577930637,0
ariquemes,4,3,RandomForestRegressor,6,1.8707830530925214,0
sao-leopoldo,4,3,RandomForestRegressor,6,0.41603284909907917,0
petrolina,4,3,RandomForestRegressor,6,32.57599918417848,0
catanduva,4,3,RandomForestRegressor,6,116.12807774265148,0
piraquara,4,3,RandomForestRegressor,6,0.4508261951521823,0
florianopolis,4,3,RandomForestRegressor,6,1.531487408414819,0
criciuma,4,3,RandomForestRegressor,6,0.41355887154784676,0
balneario-camboriu,4,3,RandomForestRegressor,6,3.404353451567379,0
simoes-filho,4,3,RandomForestRegressor,6,7.7657893272067815,0
jaragua-do-sul,4,3,RandomForestRegressor,6,0.6537681978952757,0
umuarama,4,3,RandomForestRegressor,6,98.55533639260867,0
maringa,4,3,RandomForestRegressor,6,174.8352731609476,0
fazenda-rio-grande,4,3,RandomForestRegressor,6,0.4153757088648093,0
arapongas,4,3,RandomForestRegressor,6,4.204256460586425,0
sinop,4,3,RandomForestRegressor,6,62.3032742707842,0
blumenau,4,3,RandomForestRegressor,6,0.859455929385355,0
vilhena,4,3,RandomForestRegressor,6,10.675720708403981,0
brasilia,4,3,RandomForestRegressor,6,745.9307708613404,0
toledo,4,3,RandomForestRegressor,6,43.7438226737817,0
sapucaia-do-sul,4,3,RandomForestRegressor,6,0.6169035323618277,0
tangara-da-serra,4,3,RandomForestRegressor,6,14.453199800828127,0
sertaozinho,4,3,RandomForestRegressor,6,29.213990197834473,0
corumba,4,3,RandomForestRegressor,6,31.702787253168992,0
sao-jose,4,3,RandomForestRegressor,6,0.7417910259679789,0
cascavel,4,3,RandomForestRegressor,6,72.61253772208421,0
sao-jose-dos-pinhais,4,3,RandomForestRegressor,6,1.043139457260654,0
caxias-do-sul,4,3,RandomForestRegressor,6,0.5929975325659553,0
