cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
nova-friburgo,10,8,RandomForestRegressor,6,0.6306101864014672,1
bacabal,10,8,RandomForestRegressor,6,0.544464003099122,1
sao-jose-dos-campos,10,8,RandomForestRegressor,6,5.726771430943585,1
mairipora,10,8,RandomForestRegressor,6,0.7455575152181457,1
teresopolis,10,8,RandomForestRegressor,6,0.6534903824915265,1
rio-claro,10,8,RandomForestRegressor,6,13.886738869568333,1
tatui,10,8,RandomForestRegressor,6,5.447237987394351,1
itabuna,10,8,RandomForestRegressor,6,3.761159800403899,1
ilheus,10,8,RandomForestRegressor,6,4.378332618143407,1
diadema,10,8,RandomForestRegressor,6,5.606362121933211,1
chapeco,10,8,RandomForestRegressor,6,1.8309299051210215,1
guarulhos,10,8,RandomForestRegressor,6,125.87021991672837,1
catanduva,10,8,RandomForestRegressor,6,132.3293415331204,1
braganca-paulista,10,8,RandomForestRegressor,6,2.458300654009452,1
itaquaquecetuba,10,8,RandomForestRegressor,6,3.731718661969985,1
jau,10,8,RandomForestRegressor,6,13.801146651119911,1
paranagua,10,8,RandomForestRegressor,6,24.874956864962027,1
lavras,10,8,RandomForestRegressor,6,4.153319741636461,1
taboao-da-serra,10,8,RandomForestRegressor,6,1.8102335001687724,1
embu-das-artes,10,8,RandomForestRegressor,6,2.089446046359764,1
conselheiro-lafaiete,10,8,RandomForestRegressor,6,2.6381617091545135,1
barueri,10,8,RandomForestRegressor,6,3.655965210998184,1
garanhuns,10,8,RandomForestRegressor,6,7.557428947902006,1
pouso-alegre,10,8,RandomForestRegressor,6,1.1171333918314839,1
cubatao,10,8,RandomForestRegressor,6,6.777048520113657,1
botucatu,10,8,RandomForestRegressor,6,1.8543633850255674,1
viamao,10,8,RandomForestRegressor,6,1.291610096632003,1
varginha,10,8,RandomForestRegressor,6,2.3911046716629705,1
hortolandia,10,8,RandomForestRegressor,6,14.250671011222376,1
santana-de-parnaiba,10,8,RandomForestRegressor,6,1.584143130703889,1
itapetininga,10,8,RandomForestRegressor,6,2.3607976643128326,1
jandira,10,8,RandomForestRegressor,6,0.9859807557215405,1
santo-andre,10,8,RandomForestRegressor,6,4.632910126750504,1
itapecerica-da-serra,10,8,RandomForestRegressor,6,0.8180246295616521,1
jacarei,10,8,RandomForestRegressor,6,8.61273420635753,1
sao-caetano-do-sul,10,8,RandomForestRegressor,6,1.3338640948256595,1
sumare,10,8,RandomForestRegressor,6,22.011458542919005,1
mogi-guacu,10,8,RandomForestRegressor,6,25.725411425242832,1
marilia,10,8,RandomForestRegressor,6,25.117023541307972,1
limeira,10,8,RandomForestRegressor,6,11.624333168905041,1
leme,10,8,RandomForestRegressor,6,40.668495399398154,1
eunapolis,10,8,RandomForestRegressor,6,9.064424586671388,1
gravatai,10,8,RandomForestRegressor,6,0.5442415663919765,1
resende,10,8,RandomForestRegressor,6,6.352969611813323,1
alvorada,10,8,RandomForestRegressor,6,0.5980323623111332,1
caieiras,10,8,RandomForestRegressor,6,1.3653831625235757,1
itu,10,8,RandomForestRegressor,6,2.213395637868175,1
itajai,10,8,RandomForestRegressor,6,3.0070393166274187,1
itapevi,10,8,RandomForestRegressor,6,1.4311330043499997,1
sorocaba,10,8,RandomForestRegressor,6,12.64211033525187,1
pindamonhangaba,10,8,RandomForestRegressor,6,12.409186177480562,1
teofilo-otoni,10,8,RandomForestRegressor,6,10.97934516602408,1
mogi-das-cruzes,10,8,RandomForestRegressor,6,2.1803362891180003,1
barbacena,10,8,RandomForestRegressor,6,1.3584826096047395,1
ourinhos,10,8,RandomForestRegressor,6,12.292735885501445,1
parintins,10,8,RandomForestRegressor,6,0.9224778549143086,1
cotia,10,8,RandomForestRegressor,6,2.1257525889179543,1
itanhaem,10,8,RandomForestRegressor,6,12.899760061429655,1
votorantim,10,8,RandomForestRegressor,6,3.549170310909143,1
petropolis,10,8,RandomForestRegressor,6,1.0794401678746295,1
