cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
lauro-de-freitas,11,2,RandomForestRegressor,6,2.8307393029411596,1
aguas-lindas-de-goias,11,2,RandomForestRegressor,6,25.68560847740335,1
porto-velho,11,2,RandomForestRegressor,6,3.744629173308987,1
jequie,11,2,RandomForestRegressor,6,7.59260140592697,1
araguaina,11,2,RandomForestRegressor,6,12.73979396347445,1
maceio,11,2,RandomForestRegressor,6,17.64064648293054,1
coronel-fabriciano,11,2,RandomForestRegressor,6,7.978072734453046,1
luziania,11,2,RandomForestRegressor,6,22.354525745187125,1
passos,11,2,RandomForestRegressor,6,16.57549969628752,1
rondonopolis,11,2,RandomForestRegressor,6,8.319843779512373,1
divinopolis,11,2,RandomForestRegressor,6,35.27757304736028,1
rio-verde,11,2,RandomForestRegressor,6,18.973794869392762,1
goiania,11,2,RandomForestRegressor,6,129.67915379462477,1
ribeirao-das-neves,11,2,RandomForestRegressor,6,41.366171240863956,1
cariacica,11,2,RandomForestRegressor,6,11.972889783531068,1
trindade,11,2,RandomForestRegressor,6,5.423485552966766,1
jaboatao-dos-guararapes,11,2,RandomForestRegressor,6,5.20711891885724,1
itaperuna,11,2,RandomForestRegressor,6,6.554560651564736,1
governador-valadares,11,2,RandomForestRegressor,6,9.98324157622085,1
vitoria,11,2,RandomForestRegressor,6,61.510746761407944,1
arapiraca,11,2,RandomForestRegressor,6,29.785941775367878,1
barretos,11,2,RandomForestRegressor,6,30.642976984600732,1
ituiutaba,11,2,RandomForestRegressor,6,19.807499195462597,1
formosa,11,2,RandomForestRegressor,6,20.165778471886203,1
teresina,11,2,RandomForestRegressor,6,32.96841769814817,1
jatai,11,2,RandomForestRegressor,6,22.543227879463416,1
varzea-grande,11,2,RandomForestRegressor,6,5.145961761594795,1
aparecida-de-goiania,11,2,RandomForestRegressor,6,80.72493340672466,1
ji-parana,11,2,RandomForestRegressor,6,1.3543521920275947,1
aracruz,11,2,RandomForestRegressor,6,12.69362126934012,1
volta-redonda,11,2,RandomForestRegressor,6,17.201735304979223,1
piracicaba,11,2,RandomForestRegressor,6,31.835855164262522,1
