cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
sao-felix-do-xingu,10,3,LGBMRegressor,6,3.622006537574732,0
porto-seguro,10,3,LGBMRegressor,6,3.2695035817319145,0
santana,10,3,LGBMRegressor,6,3.49641197277429,0
duque-de-caxias,10,3,LGBMRegressor,6,9.920426607012157,0
nilopolis,10,3,LGBMRegressor,6,3.555293012757523,0
santarem,10,3,LGBMRegressor,6,3.2368147373682485,0
patos,10,3,LGBMRegressor,6,3.5114327334087063,0
queimados,10,3,LGBMRegressor,6,3.526389513248484,0
tucurui,10,3,LGBMRegressor,6,3.6023076449261704,0
sao-joao-de-meriti,10,3,LGBMRegressor,6,5.084565749672445,0
acailandia,10,3,LGBMRegressor,6,3.727792237172983,0
altamira,10,3,LGBMRegressor,6,5.143461299909426,0
barreiras,10,3,LGBMRegressor,6,20.981210058218238,0
itaituba,10,3,LGBMRegressor,6,3.3380538659931447,0
marica,10,3,LGBMRegressor,6,2.8447518658718036,0
alagoinhas,10,3,LGBMRegressor,6,3.349279295444141,0
nova-iguacu,10,3,LGBMRegressor,6,3.4127371233027266,0
colatina,10,3,LGBMRegressor,6,11.106138246568971,0
mage,10,3,LGBMRegressor,6,3.327156929678263,0
macapa,10,3,LGBMRegressor,6,2.8317601530303436,0
mesquita,10,3,LGBMRegressor,6,3.6630677506138563,0
japeri,10,3,LGBMRegressor,6,3.5084807756074827,0
imperatriz,10,3,LGBMRegressor,6,3.3605466020642067,0
maraba,10,3,LGBMRegressor,6,3.3826157430833,0
manaus,10,3,LGBMRegressor,6,8.140674195536702,0
itacoatiara,10,3,LGBMRegressor,6,3.603026643088453,0
paragominas,10,3,LGBMRegressor,6,3.8634783373582957,0
abaetetuba,10,3,LGBMRegressor,6,3.5412365091746594,0
itapipoca,10,3,LGBMRegressor,6,3.612497682719507,0
rio-branco,10,3,LGBMRegressor,6,25.212698407814823,0
