cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
joao-pessoa,3,0,LGBMRegressor,6,69.94984419154508,0
simoes-filho,3,0,LGBMRegressor,6,8.190971519634898,0
petrolina,3,0,LGBMRegressor,6,28.44702274740831,0
londrina,3,0,LGBMRegressor,6,259.6396909936983,0
almirante-tamandare,3,0,LGBMRegressor,6,6.827087230091699,0
umuarama,3,0,LGBMRegressor,6,76.28644964309406,0
dourados,3,0,LGBMRegressor,6,42.73567836368623,0
santo-antonio-de-jesus,3,0,LGBMRegressor,6,8.37299487899259,0
passo-fundo,3,0,LGBMRegressor,6,6.885144267848056,0
maringa,3,0,LGBMRegressor,6,97.42164708287734,0
cascavel,3,0,LGBMRegressor,6,64.1405025453441,0
suzano,3,0,LGBMRegressor,6,7.980366122285687,0
iguatu,3,0,LGBMRegressor,6,18.039306948422148,0
fazenda-rio-grande,3,0,LGBMRegressor,6,6.910182760320704,0
lagarto,3,0,LGBMRegressor,6,7.315621276758072,0
anapolis,3,0,LGBMRegressor,6,66.6295029695134,0
aracaju,3,0,LGBMRegressor,6,21.106929690824877,0
parnamirim,3,0,LGBMRegressor,6,15.318109573102173,0
paulo-afonso,3,0,LGBMRegressor,6,6.946378249117768,0
brusque,3,0,LGBMRegressor,6,6.4728922693043,0
tubarao,3,0,LGBMRegressor,6,6.929863430989077,0
santa-maria,3,0,LGBMRegressor,6,8.257132931737637,0
catalao,3,0,LGBMRegressor,6,25.828947039909302,0
foz-do-iguacu,3,0,LGBMRegressor,6,194.57071736148472,0
betim,3,0,LGBMRegressor,6,876.3980398387105,0
novo-gama,3,0,LGBMRegressor,6,30.790159926464273,0
bage,3,0,LGBMRegressor,6,6.959280081937289,0
joinville,3,0,LGBMRegressor,6,69.58726056453675,0
aracatuba,3,0,LGBMRegressor,6,63.778747637794275,0
apucarana,3,0,LGBMRegressor,6,12.564775222975811,0
piraquara,3,0,LGBMRegressor,6,6.87218419648076,0
sao-mateus,3,0,LGBMRegressor,6,20.184262871653146,0
santa-luzia,3,0,LGBMRegressor,6,73.24955271916207,0
toledo,3,0,LGBMRegressor,6,39.826249710867856,0
carapicuiba,3,0,LGBMRegressor,6,28.005845798515665,0
brasilia,3,0,LGBMRegressor,6,264.393321778254,0
formosa,3,0,LGBMRegressor,6,26.18518789756761,0
jequie,3,0,LGBMRegressor,6,8.207271538738182,0
blumenau,3,0,LGBMRegressor,6,6.497039184498077,0
