cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
lavras,2,1,LGBMRegressor,6,6.96836976470751,0
sao-caetano-do-sul,2,1,LGBMRegressor,6,5.878263679775112,0
tucurui,2,1,LGBMRegressor,6,6.304574963458405,0
macae,2,1,LGBMRegressor,6,5.866757663451851,0
belford-roxo,2,1,LGBMRegressor,6,5.528651041809181,0
guaruja,2,1,LGBMRegressor,6,6.149634929397569,0
votorantim,2,1,LGBMRegressor,6,5.860786479791534,0
governador-valadares,2,1,LGBMRegressor,6,12.60453213380039,0
porto-velho,2,1,LGBMRegressor,6,5.242678894802387,0
paragominas,2,1,LGBMRegressor,6,6.323072882860653,0
manaus,2,1,LGBMRegressor,6,8.582783770973952,0
marituba,2,1,LGBMRegressor,6,6.380433957301155,0
taubate,2,1,LGBMRegressor,6,18.75521005483803,0
parintins,2,1,LGBMRegressor,6,6.289774742005015,0
acailandia,2,1,LGBMRegressor,6,6.444036755475656,0
praia-grande,2,1,LGBMRegressor,6,5.866015942702061,0
tailandia,2,1,LGBMRegressor,6,6.312856722426403,0
aguas-lindas-de-goias,2,1,LGBMRegressor,6,24.09154894484358,0
osasco,2,1,LGBMRegressor,6,8.080567291181573,0
palmas,2,1,LGBMRegressor,6,32.57075510184359,0
igarassu,2,1,LGBMRegressor,6,12.248733092183896,0
maraba,2,1,LGBMRegressor,6,6.05072659848237,0
sumare,2,1,LGBMRegressor,6,25.449681572464165,0
santarem,2,1,LGBMRegressor,6,5.7756235194434655,0
cameta,2,1,LGBMRegressor,6,6.241237527847018,0
maracanau,2,1,LGBMRegressor,6,5.484054535367826,0
itaguai,2,1,LGBMRegressor,6,6.1365931028147,0
aracruz,2,1,LGBMRegressor,6,14.019562798362404,0
sao-pedro-da-aldeia,2,1,LGBMRegressor,6,6.090170468735987,0
salto,2,1,LGBMRegressor,6,5.8858777950319165,0
colatina,2,1,LGBMRegressor,6,11.69703641124248,0
cariacica,2,1,LGBMRegressor,6,15.694141284312662,0
itacoatiara,2,1,LGBMRegressor,6,6.309520959211272,0
passos,2,1,LGBMRegressor,6,20.539174796649792,0
barretos,2,1,LGBMRegressor,6,32.90194645814108,0
pindamonhangaba,2,1,LGBMRegressor,6,16.802595971254366,0
barreiras,2,1,LGBMRegressor,6,20.604747542968262,0
santa-cruz-do-capibaribe,2,1,LGBMRegressor,6,5.843483343879115,0
castanhal,2,1,LGBMRegressor,6,6.180595676908998,0
aracaju,2,1,LGBMRegressor,6,18.260566863020877,0
sao-bernardo-do-campo,2,1,LGBMRegressor,6,7.581441984947714,0
ananindeua,2,1,LGBMRegressor,6,6.331050598873661,0
ituiutaba,2,1,LGBMRegressor,6,22.392450060463624,0
rio-claro,2,1,LGBMRegressor,6,17.9212216157696,0
altamira,2,1,LGBMRegressor,6,6.616048592757239,0
sao-goncalo,2,1,LGBMRegressor,6,9.586173334737358,0
sorocaba,2,1,LGBMRegressor,6,18.161129831869328,0
santana-de-parnaiba,2,1,LGBMRegressor,6,5.490929804655873,0
patos,2,1,LGBMRegressor,6,6.2025728429578635,0
embu-das-artes,2,1,LGBMRegressor,6,6.138167072298801,0
duque-de-caxias,2,1,LGBMRegressor,6,10.345962187786823,0
paulista,2,1,LGBMRegressor,6,8.304322856813025,0
ribeirao-pires,2,1,LGBMRegressor,6,6.143388055946953,0
hortolandia,2,1,LGBMRegressor,6,17.321692123606297,0
franco-da-rocha,2,1,LGBMRegressor,6,8.455855611338144,0
macapa,2,1,LGBMRegressor,6,4.873257905660842,0
belem,2,1,LGBMRegressor,6,5.333735410060328,0
volta-redonda,2,1,LGBMRegressor,6,20.052278301819776,0
braganca,2,1,LGBMRegressor,6,6.291325907707301,0
guarulhos,2,1,LGBMRegressor,6,48.30142567350185,0
queimados,2,1,LGBMRegressor,6,6.211052489722907,0
ourinhos,2,1,LGBMRegressor,6,16.22373937080376,0
guarapari,2,1,LGBMRegressor,6,17.095269430779936,0
codo,2,1,LGBMRegressor,6,6.396790331057994,0
vespasiano,2,1,LGBMRegressor,6,6.992898339952408,0
