cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
altamira,11,3,LGBMRegressor,6,6.893804855467736,0
nova-iguacu,11,3,LGBMRegressor,6,5.17263078273304,0
sao-felix-do-xingu,11,3,LGBMRegressor,6,4.816479217234829,0
marica,11,3,LGBMRegressor,6,4.371595953375981,0
colatina,11,3,LGBMRegressor,6,13.35143701801523,0
maraba,11,3,LGBMRegressor,6,5.127250026726991,0
rio-de-janeiro,11,3,LGBMRegressor,6,97.30342327862218,0
nilopolis,11,3,LGBMRegressor,6,5.327992480907681,0
itapipoca,11,3,LGBMRegressor,6,5.387275095297015,0
duque-de-caxias,11,3,LGBMRegressor,6,10.673092082869614,0
sao-joao-de-meriti,11,3,LGBMRegressor,6,6.439370129520758,0
alagoinhas,11,3,LGBMRegressor,6,5.020061400726384,0
santana,11,3,LGBMRegressor,6,5.26398719441013,0
porto-seguro,11,3,LGBMRegressor,6,4.468725859445529,0
barreiras,11,3,LGBMRegressor,6,23.20995743461439,0
itacoatiara,11,3,LGBMRegressor,6,5.377440045205001,0
belford-roxo,11,3,LGBMRegressor,6,4.666699398101583,0
japeri,11,3,LGBMRegressor,6,5.257753310038754,0
santarem,11,3,LGBMRegressor,6,4.880804583660255,0
paragominas,11,3,LGBMRegressor,6,5.4495873644602355,0
imperatriz,11,3,LGBMRegressor,6,4.691614594098813,0
macapa,11,3,LGBMRegressor,6,4.083200317282447,0
tucurui,11,3,LGBMRegressor,6,5.373467020637428,0
mage,11,3,LGBMRegressor,6,5.0203037643171005,0
mesquita,11,3,LGBMRegressor,6,5.442045274071896,0
queimados,11,3,LGBMRegressor,6,5.28394620512958,0
patos,11,3,LGBMRegressor,6,5.273976141471306,0
manaus,11,3,LGBMRegressor,6,9.423591620678653,0
itaituba,11,3,LGBMRegressor,6,4.833414681006559,0
uruguaiana,11,3,LGBMRegressor,6,5.528896850072923,0
rio-branco,11,3,LGBMRegressor,6,26.23188279783257,0
acailandia,11,3,LGBMRegressor,6,5.5097148159845855,0
