cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
joao-pessoa,12,11,LGBMRegressor,6,69.43696919431623,0
araguari,12,11,LGBMRegressor,6,33.98789030779578,0
contagem,12,11,LGBMRegressor,6,276.43828797139986,0
barretos,12,11,LGBMRegressor,6,41.30304962604857,0
varzea-grande,12,11,LGBMRegressor,6,11.341224635732184,0
catalao,12,11,LGBMRegressor,6,30.088856385284085,0
volta-redonda,12,11,LGBMRegressor,6,24.137584650916672,0
uberlandia,12,11,LGBMRegressor,6,216.19285396771244,0
araguaina,12,11,LGBMRegressor,6,20.397412479623952,0
senador-canedo,12,11,LGBMRegressor,6,12.901588882425399,0
betim,12,11,LGBMRegressor,6,287.78058669361604,0
belo-horizonte,12,11,LGBMRegressor,6,971.1951093340014,0
juiz-de-fora,12,11,LGBMRegressor,6,74.56385472322744,0
formosa,12,11,LGBMRegressor,6,29.333857001364226,0
americana,12,11,LGBMRegressor,6,57.725749351655985,0
campo-grande,12,11,LGBMRegressor,6,296.76203808122045,0
sao-jose-do-rio-preto,12,11,LGBMRegressor,6,176.66639874358071,0
anapolis,12,11,LGBMRegressor,6,67.80314690805815,0
nova-serrana,12,11,LGBMRegressor,6,62.84827928533654,0
trindade,12,11,LGBMRegressor,6,8.150435112213696,0
bauru,12,11,LGBMRegressor,6,159.80087342166945,0
barra-do-pirai,12,11,LGBMRegressor,6,16.748199222627623,0
francisco-morato,12,11,LGBMRegressor,6,22.593234742952546,0
suzano,12,11,LGBMRegressor,6,14.422366971864287,0
patos-de-minas,12,11,LGBMRegressor,6,63.68699868927657,0
jatai,12,11,LGBMRegressor,6,32.01185914808422,0
santo-antonio-de-jesus,12,11,LGBMRegressor,6,13.210101518036,0
porto-alegre,12,11,LGBMRegressor,6,15.50346749363309,0
piracicaba,12,11,LGBMRegressor,6,41.98602474152169,0
divinopolis,12,11,LGBMRegressor,6,40.367498444069525,0
birigui,12,11,LGBMRegressor,6,55.451866125992744,0
tres-lagoas,12,11,LGBMRegressor,6,71.29900681909952,0
itatiba,12,11,LGBMRegressor,6,14.167134895629475,0
santa-barbara-doeste,12,11,LGBMRegressor,6,40.31851274091897,0
