cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
rondonopolis,12,2,LGBMRegressor,6,10.438758777980182,0
maceio,12,2,LGBMRegressor,6,18.87497194645561,0
atibaia,12,2,LGBMRegressor,6,7.201627303770019,0
ribeirao-das-neves,12,2,LGBMRegressor,6,40.964307484805786,0
guaruja,12,2,LGBMRegressor,6,7.020270848383368,0
coronel-fabriciano,12,2,LGBMRegressor,6,8.310095554753248,0
cariacica,12,2,LGBMRegressor,6,13.30546894192071,0
sao-pedro-da-aldeia,12,2,LGBMRegressor,6,7.960122186952121,0
arapiraca,12,2,LGBMRegressor,6,28.924988026072906,0
ituiutaba,12,2,LGBMRegressor,6,19.347378289981716,0
aguas-lindas-de-goias,12,2,LGBMRegressor,6,21.38874689202434,0
rio-verde,12,2,LGBMRegressor,6,18.595862328728067,0
jequie,12,2,LGBMRegressor,6,8.630572627261541,0
porto-velho,12,2,LGBMRegressor,6,6.522423703844202,0
ji-parana,12,2,LGBMRegressor,6,8.70618141991007,0
sete-lagoas,12,2,LGBMRegressor,6,70.0635805287824,0
governador-valadares,12,2,LGBMRegressor,6,10.125062870779834,0
recife,12,2,LGBMRegressor,6,22.270874460565608,0
aparecida-de-goiania,12,2,LGBMRegressor,6,90.33555729913859,0
itaperuna,12,2,LGBMRegressor,6,9.556984502282406,0
aracruz,12,2,LGBMRegressor,6,13.318491663231804,0
luziania,12,2,LGBMRegressor,6,23.18165317876391,0
jaboatao-dos-guararapes,12,2,LGBMRegressor,6,7.921213771040525,0
angra-dos-reis,12,2,LGBMRegressor,6,10.70867027167048,0
goiania,12,2,LGBMRegressor,6,116.20382855123484,0
passos,12,2,LGBMRegressor,6,18.2983860811363,0
vitoria,12,2,LGBMRegressor,6,59.363156934287346,0
ipatinga,12,2,LGBMRegressor,6,11.94930502575812,0
