cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
palmas,9,7,LGBMRegressor,6,31.03081320851917,0
franca,9,7,LGBMRegressor,6,34.127712498766485,0
paco-do-lumiar,9,7,LGBMRegressor,6,3.78793682639529,0
maranguape,9,7,LGBMRegressor,6,3.565661748679673,0
cariacica,9,7,LGBMRegressor,6,11.823376973353346,0
natal,9,7,LGBMRegressor,6,45.961925507296186,0
timon,9,7,LGBMRegressor,6,4.096880054719211,0
serra,9,7,LGBMRegressor,6,151.1678974372841,0
sao-luis,9,7,LGBMRegressor,6,10.267470784051667,0
vila-velha,9,7,LGBMRegressor,6,35.24946002542597,0
sao-goncalo-do-amarante,9,7,LGBMRegressor,6,4.529444735459151,0
juazeiro,9,7,LGBMRegressor,6,4.597120014081883,0
teresina,9,7,LGBMRegressor,6,31.45212148266521,0
lauro-de-freitas,9,7,LGBMRegressor,6,3.4746727091792207,0
caucaia,9,7,LGBMRegressor,6,3.9966796151298754,0
parnamirim,9,7,LGBMRegressor,6,13.672024851612786,0
sao-mateus,9,7,LGBMRegressor,6,14.836712822030725,0
paulista,9,7,LGBMRegressor,6,7.310178731936681,0
boa-vista,9,7,LGBMRegressor,6,10.74388280611705,0
salvador,9,7,LGBMRegressor,6,13.689578138813836,0
aracaju,9,7,LGBMRegressor,6,15.568381617379144,0
