cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
nova-serrana,11,0,LGBMRegressor,6,61.5690939340394,0
catalao,11,0,LGBMRegressor,6,23.36775179783395,0
aracatuba,11,0,LGBMRegressor,6,65.81151852424388,0
araraquara,11,0,LGBMRegressor,6,297.4971563641625,0
feira-de-santana,11,0,LGBMRegressor,6,52.27030503578554,0
uberlandia,11,0,LGBMRegressor,6,425.69236812744197,0
camacari,11,0,LGBMRegressor,6,10.489604016382092,0
araguari,11,0,LGBMRegressor,6,28.15180090907527,0
linhares,11,0,LGBMRegressor,6,31.73314961529369,0
bauru,11,0,LGBMRegressor,6,348.2091001242314,0
montes-claros,11,0,LGBMRegressor,6,116.02257398584375,0
santo-antonio-de-jesus,11,0,LGBMRegressor,6,5.623794509241568,0
iguatu,11,0,LGBMRegressor,6,13.55617856194411,0
lagarto,11,0,LGBMRegressor,6,4.5044185283976415,0
tres-lagoas,11,0,LGBMRegressor,6,66.32065504373055,0
patos-de-minas,11,0,LGBMRegressor,6,63.305923558809745,0
nossa-senhora-do-socorro,11,0,LGBMRegressor,6,9.4199554336509,0
santa-cruz-do-sul,11,0,LGBMRegressor,6,3.6083627814938533,0
