cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
linhares,9,0,LGBMRegressor,6,31.778043934060257,0
betim,9,0,LGBMRegressor,6,625.9745927323831,0
uberlandia,9,0,LGBMRegressor,6,224.46111456460807,0
santo-antonio-de-jesus,9,0,LGBMRegressor,6,6.512254144475962,0
iguatu,9,0,LGBMRegressor,6,14.22579636682845,0
patos-de-minas,9,0,LGBMRegressor,6,58.1711815055598,0
lagarto,9,0,LGBMRegressor,6,5.838759464406491,0
catalao,9,0,LGBMRegressor,6,24.608401427493952,0
araguari,9,0,LGBMRegressor,6,28.401611037162105,0
nova-serrana,9,0,LGBMRegressor,6,58.98338917386747,0
feira-de-santana,9,0,LGBMRegressor,6,51.72565535809263,0
tres-lagoas,9,0,LGBMRegressor,6,63.73710504356513,0
santa-cruz-do-sul,9,0,LGBMRegressor,6,5.476302111982946,0
araraquara,9,0,LGBMRegressor,6,153.6249073802483,0
camacari,9,0,LGBMRegressor,6,11.0613910978464,0
aracatuba,9,0,LGBMRegressor,6,62.09132926649031,0
montes-claros,9,0,LGBMRegressor,6,122.0418478740642,0
bauru,9,0,LGBMRegressor,6,152.35555040287912,0
joao-pessoa,9,0,LGBMRegressor,6,59.81533629122599,0
nossa-senhora-do-socorro,9,0,LGBMRegressor,6,9.941716372486885,0
