cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
paranagua,8,6,LGBMRegressor,6,26.3273638704241,0
varginha,8,6,LGBMRegressor,6,4.241075081500425,0
varzea-paulista,8,6,LGBMRegressor,6,10.295792825154441,0
caieiras,8,6,LGBMRegressor,6,4.211065474244859,0
igarassu,8,6,LGBMRegressor,6,13.177036181903569,0
itabira,8,6,LGBMRegressor,6,10.227723700984873,0
caxias,8,6,LGBMRegressor,6,4.9285108624363065,0
valinhos,8,6,LGBMRegressor,6,7.034584253719984,0
paulo-afonso,8,6,LGBMRegressor,6,5.504859875363438,0
sao-carlos,8,6,LGBMRegressor,6,43.09881213307858,0
caraguatatuba,8,6,LGBMRegressor,6,33.25347185643939,0
bacabal,8,6,LGBMRegressor,6,4.420460995878126,0
araxa,8,6,LGBMRegressor,6,13.08379789931346,0
vitoria-de-santo-antao,8,6,LGBMRegressor,6,4.124287193704156,0
leme,8,6,LGBMRegressor,6,39.498912142637344,0
nova-friburgo,8,6,LGBMRegressor,6,4.334678015273219,0
braganca-paulista,8,6,LGBMRegressor,6,4.706404531549127,0
alvorada,8,6,LGBMRegressor,6,4.380183453654122,0
guarulhos,8,6,LGBMRegressor,6,48.93456348543189,0
caruaru,8,6,LGBMRegressor,6,3.2908590270429867,0
muriae,8,6,LGBMRegressor,6,17.50439192984759,0
araras,8,6,LGBMRegressor,6,12.838024852123127,0
jundiai,8,6,LGBMRegressor,6,22.766586499572703,0
presidente-prudente,8,6,LGBMRegressor,6,79.21666542161498,0
conselheiro-lafaiete,8,6,LGBMRegressor,6,4.4500920114511455,0
chapeco,8,6,LGBMRegressor,6,4.4834075556613335,0
embu-das-artes,8,6,LGBMRegressor,6,4.478644403971008,0
sao-lourenco-da-mata,8,6,LGBMRegressor,6,7.7384900293084184,0
gravatai,8,6,LGBMRegressor,6,4.420460995878126,0
sobral,8,6,LGBMRegressor,6,3.8213083961234577,0
viamao,8,6,LGBMRegressor,6,4.265601240242234,0
ribeirao-pires,8,6,LGBMRegressor,6,4.175572219332029,0
guarapari,8,6,LGBMRegressor,6,17.35217990063987,0
cabo-de-santo-agostinho,8,6,LGBMRegressor,6,18.58005051958523,0
mossoro,8,6,LGBMRegressor,6,20.03069354053476,0
catanduva,8,6,LGBMRegressor,6,59.99747387151333,0
sao-jose-de-ribamar,8,6,LGBMRegressor,6,3.4861623310743726,0
itabuna,8,6,LGBMRegressor,6,5.182040723627091,0
ribeirao-preto,8,6,LGBMRegressor,6,137.87344176764265,0
uba,8,6,LGBMRegressor,6,15.28559558261791,0
maua,8,6,LGBMRegressor,6,8.17949812519727,0
itu,8,6,LGBMRegressor,6,3.686607421619508,0
jau,8,6,LGBMRegressor,6,16.839902033296493,0
curitiba,8,6,LGBMRegressor,6,5.331328321212891,0
teresopolis,8,6,LGBMRegressor,6,4.244683609472815,0
santa-rita,8,6,LGBMRegressor,6,7.8610412365728966,0
taboao-da-serra,8,6,LGBMRegressor,6,4.451087833614755,0
pocos-de-caldas,8,6,LGBMRegressor,6,4.0385053869671435,0
sao-paulo,8,6,LGBMRegressor,6,99.57901078071615,0
canoas,8,6,LGBMRegressor,6,4.781303016318836,0
campina-grande,8,6,LGBMRegressor,6,5.489981078539627,0
assis,8,6,LGBMRegressor,6,22.92674596360874,0
barbacena,8,6,LGBMRegressor,6,3.9506255100412795,0
petropolis,8,6,LGBMRegressor,6,4.1027326432036375,0
paulinia,8,6,LGBMRegressor,6,12.79435434288607,0
sertaozinho,8,6,LGBMRegressor,6,26.65648330731764,0
garanhuns,8,6,LGBMRegressor,6,10.129274360792044,0
sao-jose-dos-pinhais,8,6,LGBMRegressor,6,3.992257067209269,0
eunapolis,8,6,LGBMRegressor,6,9.631415300373144,0
