cidades,n_cluster,cluster_idx,model_name,window_size,rmse,time
sao-pedro-da-aldeia,7,1,LGBMRegressor,6,6.06062995036738,0
taubate,7,1,LGBMRegressor,6,18.217330920280986,0
mogi-guacu,7,1,LGBMRegressor,6,24.30671630214014,0
ferraz-de-vasconcelos,7,1,LGBMRegressor,6,5.7996991039569945,0
camaragibe,7,1,LGBMRegressor,6,5.354545587486819,0
mairipora,7,1,LGBMRegressor,6,5.9740651541080245,0
jau,7,1,LGBMRegressor,6,15.502498293321874,0
jandira,7,1,LGBMRegressor,6,5.802193494449736,0
porto-velho,7,1,LGBMRegressor,6,5.224656934648903,0
marilia,7,1,LGBMRegressor,6,25.70090420658103,0
recife,7,1,LGBMRegressor,6,26.719731050436994,0
sao-vicente,7,1,LGBMRegressor,6,4.8215569005224905,0
santo-andre,7,1,LGBMRegressor,6,6.587726541635877,0
itapecerica-da-serra,7,1,LGBMRegressor,6,5.952358679658727,0
vitoria,7,1,LGBMRegressor,6,60.23597872829968,0
rio-claro,7,1,LGBMRegressor,6,18.326118195962543,0
cotia,7,1,LGBMRegressor,6,5.351986551248046,0
itapetininga,7,1,LGBMRegressor,6,5.757148270850017,0
sete-lagoas,7,1,LGBMRegressor,6,72.77938074044283,0
sao-jose-dos-campos,7,1,LGBMRegressor,6,8.575825181621012,0
maua,7,1,LGBMRegressor,6,8.73019777666569,0
rio-das-ostras,7,1,LGBMRegressor,6,5.4525589404875925,0
abreu-e-lima,7,1,LGBMRegressor,6,5.890334224117426,0
pocos-de-caldas,7,1,LGBMRegressor,6,5.8000669553482656,0
franco-da-rocha,7,1,LGBMRegressor,6,8.476765067517764,0
ribeirao-das-neves,7,1,LGBMRegressor,6,42.72166065361114,0
varzea-grande,7,1,LGBMRegressor,6,6.259856437030334,0
campos-dos-goytacazes,7,1,LGBMRegressor,6,5.803214665720033,0
guaruja,7,1,LGBMRegressor,6,6.266757129559676,0
rio-verde,7,1,LGBMRegressor,6,19.28105650089542,0
diadema,7,1,LGBMRegressor,6,8.601730006952891,0
guarulhos,7,1,LGBMRegressor,6,47.38187315798031,0
sao-bernardo-do-campo,7,1,LGBMRegressor,6,7.51655583048533,0
votorantim,7,1,LGBMRegressor,6,5.751197873377172,0
salto,7,1,LGBMRegressor,6,5.79880365079391,0
resende,7,1,LGBMRegressor,6,7.410921196855434,0
cubatao,7,1,LGBMRegressor,6,9.052789825989253,0
araruama,7,1,LGBMRegressor,6,5.123993389381639,0
caruaru,7,1,LGBMRegressor,6,4.883177101985267,0
sao-caetano-do-sul,7,1,LGBMRegressor,6,5.689324851825596,0
itajai,7,1,LGBMRegressor,6,5.571751654949126,0
santa-cruz-do-capibaribe,7,1,LGBMRegressor,6,5.6496966244725435,0
ourinhos,7,1,LGBMRegressor,6,16.232765606902117,0
aguas-lindas-de-goias,7,1,LGBMRegressor,6,23.915497172981606,0
limeira,7,1,LGBMRegressor,6,17.25802883416852,0
tatui,7,1,LGBMRegressor,6,6.947748402133079,0
santos,7,1,LGBMRegressor,6,5.315587001738902,0
vespasiano,7,1,LGBMRegressor,6,6.95861664860492,0
sabara,7,1,LGBMRegressor,6,5.724835108968999,0
osasco,7,1,LGBMRegressor,6,8.46041464812167,0
parintins,7,1,LGBMRegressor,6,6.093431828986577,0
pouso-alegre,7,1,LGBMRegressor,6,5.6729963066176925,0
macae,7,1,LGBMRegressor,6,5.743071727561251,0
uberaba,7,1,LGBMRegressor,6,13.483344427459189,0
ipatinga,7,1,LGBMRegressor,6,15.418520243071685,0
pindamonhangaba,7,1,LGBMRegressor,6,16.064920489143656,0
santana-de-parnaiba,7,1,LGBMRegressor,6,5.307828050300983,0
sorocaba,7,1,LGBMRegressor,6,17.33358349718261,0
itaquaquecetuba,7,1,LGBMRegressor,6,6.740824455395494,0
coronel-fabriciano,7,1,LGBMRegressor,6,10.6603682482137,0
leme,7,1,LGBMRegressor,6,38.742206134944325,0
botucatu,7,1,LGBMRegressor,6,5.333177224936377,0
mogi-das-cruzes,7,1,LGBMRegressor,6,5.699927380826008,0
teofilo-otoni,7,1,LGBMRegressor,6,11.990578645905613,0
cuiaba,7,1,LGBMRegressor,6,10.291076999164957,0
ituiutaba,7,1,LGBMRegressor,6,22.02555599146665,0
fortaleza,7,1,LGBMRegressor,6,46.49956166921931,0
teixeira-de-freitas,7,1,LGBMRegressor,6,9.042128215460208,0
itanhaem,7,1,LGBMRegressor,6,11.070110327302842,0
itumbiara,7,1,LGBMRegressor,6,6.015903722175868,0
aracruz,7,1,LGBMRegressor,6,14.227562778758996,0
atibaia,7,1,LGBMRegressor,6,7.084562694715917,0
cabo-frio,7,1,LGBMRegressor,6,5.981921973446244,0
itapevi,7,1,LGBMRegressor,6,5.777451305323984,0
niteroi,7,1,LGBMRegressor,6,4.700684289060984,0
barueri,7,1,LGBMRegressor,6,6.490944898651067,0
sao-goncalo,7,1,LGBMRegressor,6,10.005535446901263,0
angra-dos-reis,7,1,LGBMRegressor,6,10.990389068379443,0
rondonopolis,7,1,LGBMRegressor,6,12.064284822333281,0
campina-grande,7,1,LGBMRegressor,6,6.308059523660278,0
jacarei,7,1,LGBMRegressor,6,9.425704311919102,0
praia-grande,7,1,LGBMRegressor,6,5.777271800042032,0
jequie,7,1,LGBMRegressor,6,8.057043306682832,0
passos,7,1,LGBMRegressor,6,20.328286139961595,0
